id,hora_inicio,hora_fin,nota
32255,25 de mayo de 2021  01:12,25 de mayo de 2021  01:16,67
32255,25 de mayo de 2021  01:19,25 de mayo de 2021  01:25,50
33577,25 de mayo de 2021  01:29,25 de mayo de 2021  01:35,83
33577,25 de mayo de 2021  01:36,25 de mayo de 2021  01:40,83
33577,25 de mayo de 2021  01:41,25 de mayo de 2021  01:43,83
33577,25 de mayo de 2021  01:44,25 de mayo de 2021  01:47,100
32195,25 de mayo de 2021  02:15,25 de mayo de 2021  02:17,33
32195,25 de mayo de 2021  02:17,25 de mayo de 2021  02:19,83
32969,25 de mayo de 2021  02:30,25 de mayo de 2021  02:31,100
33800,25 de mayo de 2021  02:32,25 de mayo de 2021  02:47,83
23504,25 de mayo de 2021  02:54,25 de mayo de 2021  02:56,67
30689,25 de mayo de 2021  07:32,25 de mayo de 2021  07:33,100
29589,25 de mayo de 2021  07:40,25 de mayo de 2021  07:42,67
29589,25 de mayo de 2021  07:45,25 de mayo de 2021  07:46,100
32756,25 de mayo de 2021  07:59,25 de mayo de 2021  08:01,83
35393,25 de mayo de 2021  08:01,25 de mayo de 2021  08:03,83
34669,25 de mayo de 2021  08:02,25 de mayo de 2021  08:05,83
35393,25 de mayo de 2021  08:04,25 de mayo de 2021  08:09,67
33870,25 de mayo de 2021  08:05,25 de mayo de 2021  08:06,67
32579,25 de mayo de 2021  08:06,25 de mayo de 2021  08:14,83
33870,25 de mayo de 2021  08:06,25 de mayo de 2021  08:07,100
33870,25 de mayo de 2021  08:07,25 de mayo de 2021  08:09,67
33870,25 de mayo de 2021  08:09,25 de mayo de 2021  08:09,83
35393,25 de mayo de 2021  08:10,25 de mayo de 2021  08:12,67
33870,25 de mayo de 2021  08:10,25 de mayo de 2021  08:10,50
33870,25 de mayo de 2021  08:11,25 de mayo de 2021  08:12,67
33870,25 de mayo de 2021  08:12,25 de mayo de 2021  08:13,67
35393,25 de mayo de 2021  08:13,25 de mayo de 2021  08:16,100
33870,25 de mayo de 2021  08:13,25 de mayo de 2021  08:14,67
33870,25 de mayo de 2021  08:15,25 de mayo de 2021  08:15,83
33870,25 de mayo de 2021  08:15,25 de mayo de 2021  08:17,83
33870,25 de mayo de 2021  08:17,25 de mayo de 2021  08:18,83
33870,25 de mayo de 2021  08:18,25 de mayo de 2021  08:19,50
33870,25 de mayo de 2021  08:20,25 de mayo de 2021  08:20,67
33870,25 de mayo de 2021  08:21,25 de mayo de 2021  08:21,83
33870,25 de mayo de 2021  08:21,25 de mayo de 2021  08:22,67
30636,25 de mayo de 2021  08:22,28 de mayo de 2021  14:14,50
33870,25 de mayo de 2021  08:23,25 de mayo de 2021  08:24,50
33870,25 de mayo de 2021  08:25,25 de mayo de 2021  08:25,100
33870,25 de mayo de 2021  08:26,25 de mayo de 2021  08:27,100
33870,25 de mayo de 2021  08:27,25 de mayo de 2021  08:28,83
33870,25 de mayo de 2021  08:28,25 de mayo de 2021  08:29,67
33870,25 de mayo de 2021  08:29,25 de mayo de 2021  08:30,67
34162,25 de mayo de 2021  08:29,25 de mayo de 2021  08:31,83
33870,25 de mayo de 2021  08:30,25 de mayo de 2021  08:31,67
33870,25 de mayo de 2021  08:32,25 de mayo de 2021  08:33,67
34900,25 de mayo de 2021  08:32,25 de mayo de 2021  08:37,67
33870,25 de mayo de 2021  08:33,25 de mayo de 2021  08:34,83
33870,25 de mayo de 2021  08:34,25 de mayo de 2021  08:35,100
33870,25 de mayo de 2021  08:35,25 de mayo de 2021  08:36,100
33870,25 de mayo de 2021  08:36,25 de mayo de 2021  08:37,100
33870,25 de mayo de 2021  08:37,25 de mayo de 2021  08:38,100
33870,25 de mayo de 2021  08:38,25 de mayo de 2021  08:39,50
33870,25 de mayo de 2021  08:39,25 de mayo de 2021  08:40,67
33870,25 de mayo de 2021  08:40,25 de mayo de 2021  08:41,83
33870,25 de mayo de 2021  08:42,25 de mayo de 2021  08:43,100
29945,25 de mayo de 2021  08:44,25 de mayo de 2021  08:45,83
33870,25 de mayo de 2021  08:44,25 de mayo de 2021  08:44,83
33870,25 de mayo de 2021  08:45,25 de mayo de 2021  08:46,50
34199,25 de mayo de 2021  08:53,25 de mayo de 2021  08:57,100
29149,25 de mayo de 2021  09:24,25 de mayo de 2021  09:25,100
29149,25 de mayo de 2021  09:25,25 de mayo de 2021  09:27,67
33893,25 de mayo de 2021  10:07,25 de mayo de 2021  10:11,67
34167,25 de mayo de 2021  10:16,25 de mayo de 2021  10:32,100
15539,25 de mayo de 2021  10:18,25 de mayo de 2021  10:19,67
34087,25 de mayo de 2021  10:19,25 de mayo de 2021  10:35,83
34941,25 de mayo de 2021  10:48,25 de mayo de 2021  11:08,67
30468,25 de mayo de 2021  10:55,25 de mayo de 2021  11:10,83
32375,25 de mayo de 2021  10:57,25 de mayo de 2021  10:58,83
28036,25 de mayo de 2021  11:03,25 de mayo de 2021  11:05,100
33646,25 de mayo de 2021  11:13,25 de mayo de 2021  11:15,33
34930,25 de mayo de 2021  11:15,25 de mayo de 2021  11:16,67
32930,25 de mayo de 2021  11:19,25 de mayo de 2021  11:26,100
32981,25 de mayo de 2021  11:23,25 de mayo de 2021  11:25,83
32765,25 de mayo de 2021  11:28,25 de mayo de 2021  11:31,100
29475,25 de mayo de 2021  11:33,25 de mayo de 2021  11:44,83
23910,25 de mayo de 2021  11:34,25 de mayo de 2021  11:36,83
23910,25 de mayo de 2021  11:37,25 de mayo de 2021  11:38,100
32225,25 de mayo de 2021  11:42,25 de mayo de 2021  11:43,50
32317,25 de mayo de 2021  11:50,25 de mayo de 2021  11:51,67
32518,25 de mayo de 2021  11:56,25 de mayo de 2021  12:04,50
33577,25 de mayo de 2021  11:57,25 de mayo de 2021  11:59,83
33577,25 de mayo de 2021  12:00,25 de mayo de 2021  12:01,83
34274,25 de mayo de 2021  12:01,25 de mayo de 2021  12:08,100
32518,25 de mayo de 2021  12:04,25 de mayo de 2021  12:12,50
33556,25 de mayo de 2021  12:05,25 de mayo de 2021  12:08,50
33297,25 de mayo de 2021  12:07,25 de mayo de 2021  12:09,50
28734,25 de mayo de 2021  12:28,25 de mayo de 2021  12:34,83
33386,25 de mayo de 2021  12:36,25 de mayo de 2021  12:37,83
33386,25 de mayo de 2021  12:38,25 de mayo de 2021  12:41,83
26925,25 de mayo de 2021  12:46,25 de mayo de 2021  12:47,67
26925,25 de mayo de 2021  12:51,25 de mayo de 2021  12:53,50
29867,25 de mayo de 2021  12:53,25 de mayo de 2021  12:54,67
26925,25 de mayo de 2021  12:53,25 de mayo de 2021  12:55,67
26925,25 de mayo de 2021  12:56,25 de mayo de 2021  12:57,67
29867,25 de mayo de 2021  12:57,25 de mayo de 2021  12:58,17
33056,25 de mayo de 2021  12:59,25 de mayo de 2021  13:00,83
33056,25 de mayo de 2021  13:04,25 de mayo de 2021  13:05,83
29316,25 de mayo de 2021  13:06,25 de mayo de 2021  13:09,33
32472,25 de mayo de 2021  13:08,25 de mayo de 2021  14:36,83
33056,25 de mayo de 2021  13:15,25 de mayo de 2021  13:18,83
34736,25 de mayo de 2021  13:19,25 de mayo de 2021  13:21,100
7050,25 de mayo de 2021  13:20,25 de mayo de 2021  13:21,50
33316,25 de mayo de 2021  13:21,25 de mayo de 2021  13:24,50
21458,25 de mayo de 2021  13:22,25 de mayo de 2021  13:25,83
33056,25 de mayo de 2021  13:23,25 de mayo de 2021  13:24,67
34560,25 de mayo de 2021  13:25,25 de mayo de 2021  13:28,100
21458,25 de mayo de 2021  13:26,25 de mayo de 2021  13:28,100
21458,25 de mayo de 2021  13:28,25 de mayo de 2021  13:32,83
33056,25 de mayo de 2021  13:29,25 de mayo de 2021  13:30,67
21458,25 de mayo de 2021  13:32,25 de mayo de 2021  13:33,83
21458,25 de mayo de 2021  13:34,25 de mayo de 2021  13:35,100
33056,25 de mayo de 2021  13:34,25 de mayo de 2021  13:36,100
33056,25 de mayo de 2021  13:41,25 de mayo de 2021  13:43,67
9336,25 de mayo de 2021  13:42,25 de mayo de 2021  13:48,83
33056,25 de mayo de 2021  13:45,25 de mayo de 2021  13:46,67
33053,25 de mayo de 2021  13:45,25 de mayo de 2021  13:58,67
33790,25 de mayo de 2021  13:46,25 de mayo de 2021  13:59,67
33325,25 de mayo de 2021  13:46,25 de mayo de 2021  13:48,67
33325,25 de mayo de 2021  13:48,25 de mayo de 2021  13:50,67
33325,25 de mayo de 2021  13:50,25 de mayo de 2021  13:52,50
33039,25 de mayo de 2021  13:51,25 de mayo de 2021  13:52,33
33325,25 de mayo de 2021  13:52,25 de mayo de 2021  13:54,67
33325,25 de mayo de 2021  13:54,25 de mayo de 2021  13:56,100
29032,25 de mayo de 2021  13:56,25 de mayo de 2021  13:57,83
33800,25 de mayo de 2021  14:02,25 de mayo de 2021  14:08,67
15539,25 de mayo de 2021  14:03,25 de mayo de 2021  14:04,67
33170,25 de mayo de 2021  14:04,25 de mayo de 2021  14:05,67
29032,25 de mayo de 2021  14:06,25 de mayo de 2021  18:05,67
15539,25 de mayo de 2021  14:07,25 de mayo de 2021  14:10,50
33800,25 de mayo de 2021  14:10,25 de mayo de 2021  14:17,83
15539,25 de mayo de 2021  14:12,25 de mayo de 2021  14:14,50
33870,25 de mayo de 2021  14:16,25 de mayo de 2021  14:17,100
27970,25 de mayo de 2021  14:16,25 de mayo de 2021  14:26,100
33800,25 de mayo de 2021  14:23,25 de mayo de 2021  14:27,50
32926,25 de mayo de 2021  14:26,25 de mayo de 2021  14:29,83
30038,25 de mayo de 2021  14:26,25 de mayo de 2021  14:33,83
33800,25 de mayo de 2021  14:29,25 de mayo de 2021  14:33,67
33102,25 de mayo de 2021  14:33,25 de mayo de 2021  14:37,83
30038,25 de mayo de 2021  14:35,25 de mayo de 2021  14:41,83
32472,25 de mayo de 2021  14:36,25 de mayo de 2021  14:38,50
32494,25 de mayo de 2021  14:37,25 de mayo de 2021  14:39,83
33800,25 de mayo de 2021  14:37,25 de mayo de 2021  14:42,100
32472,25 de mayo de 2021  14:38,25 de mayo de 2021  14:40,83
32198,25 de mayo de 2021  14:39,25 de mayo de 2021  14:50,100
32494,25 de mayo de 2021  14:40,25 de mayo de 2021  14:42,83
32472,25 de mayo de 2021  14:41,25 de mayo de 2021  14:43,83
32888,25 de mayo de 2021  14:42,25 de mayo de 2021  14:44,33
32472,25 de mayo de 2021  14:43,28 de mayo de 2021  19:36,83
32494,25 de mayo de 2021  14:44,25 de mayo de 2021  14:45,67
35369,25 de mayo de 2021  14:49,25 de mayo de 2021  14:53,50
32494,25 de mayo de 2021  14:52,25 de mayo de 2021  14:52,100
32494,25 de mayo de 2021  14:54,25 de mayo de 2021  14:59,100
33298,25 de mayo de 2021  15:00,25 de mayo de 2021  15:09,83
35482,25 de mayo de 2021  15:02,25 de mayo de 2021  15:07,100
33983,25 de mayo de 2021  15:07,25 de mayo de 2021  15:10,100
32316,25 de mayo de 2021  15:08,25 de mayo de 2021  15:28,67
35482,25 de mayo de 2021  15:09,25 de mayo de 2021  15:14,83
33251,25 de mayo de 2021  15:12,25 de mayo de 2021  15:14,67
21458,25 de mayo de 2021  15:13,25 de mayo de 2021  15:14,100
34091,25 de mayo de 2021  15:14,25 de mayo de 2021  15:21,100
32814,25 de mayo de 2021  15:20,25 de mayo de 2021  15:23,83
32891,25 de mayo de 2021  15:21,25 de mayo de 2021  15:27,67
32814,25 de mayo de 2021  15:24,25 de mayo de 2021  15:26,67
35482,25 de mayo de 2021  15:50,25 de mayo de 2021  16:13,100
32423,25 de mayo de 2021  15:53,25 de mayo de 2021  15:57,67
32891,25 de mayo de 2021  15:55,25 de mayo de 2021  15:58,83
32423,25 de mayo de 2021  15:58,25 de mayo de 2021  16:01,67
32347,25 de mayo de 2021  15:58,25 de mayo de 2021  16:00,50
34147,25 de mayo de 2021  15:59,25 de mayo de 2021  16:02,100
33058,25 de mayo de 2021  16:01,25 de mayo de 2021  16:02,67
32255,25 de mayo de 2021  16:01,25 de mayo de 2021  16:23,83
32423,25 de mayo de 2021  16:03,25 de mayo de 2021  16:08,67
33904,25 de mayo de 2021  16:04,25 de mayo de 2021  16:08,100
32813,25 de mayo de 2021  16:05,25 de mayo de 2021  16:07,67
32813,25 de mayo de 2021  16:07,25 de mayo de 2021  16:12,33
34387,25 de mayo de 2021  16:08,25 de mayo de 2021  16:13,100
32423,25 de mayo de 2021  16:09,25 de mayo de 2021  16:12,67
32813,25 de mayo de 2021  16:13,25 de mayo de 2021  16:16,67
34387,25 de mayo de 2021  16:13,25 de mayo de 2021  16:15,83
30092,25 de mayo de 2021  16:14,25 de mayo de 2021  16:25,100
35331,25 de mayo de 2021  16:17,25 de mayo de 2021  16:19,67
29217,25 de mayo de 2021  16:18,25 de mayo de 2021  16:21,83
32207,25 de mayo de 2021  16:21,25 de mayo de 2021  16:23,83
35482,25 de mayo de 2021  16:21,25 de mayo de 2021  16:26,67
32207,25 de mayo de 2021  16:26,25 de mayo de 2021  16:28,67
27475,25 de mayo de 2021  16:26,25 de mayo de 2021  16:29,67
33818,25 de mayo de 2021  16:26,25 de mayo de 2021  16:31,50
33719,25 de mayo de 2021  16:26,25 de mayo de 2021  16:35,83
35482,25 de mayo de 2021  16:29,25 de mayo de 2021  16:33,100
32207,25 de mayo de 2021  16:29,25 de mayo de 2021  16:31,67
33136,25 de mayo de 2021  16:31,25 de mayo de 2021  16:33,50
29217,25 de mayo de 2021  16:31,25 de mayo de 2021  16:36,67
32207,25 de mayo de 2021  16:32,25 de mayo de 2021  16:34,67
32187,25 de mayo de 2021  16:32,25 de mayo de 2021  16:34,83
32207,25 de mayo de 2021  16:36,25 de mayo de 2021  16:37,100
32813,25 de mayo de 2021  16:43,25 de mayo de 2021  16:46,67
3414,25 de mayo de 2021  16:44,25 de mayo de 2021  16:47,83
32797,25 de mayo de 2021  16:45,25 de mayo de 2021  16:48,67
26916,25 de mayo de 2021  16:46,25 de mayo de 2021  16:49,67
32813,25 de mayo de 2021  16:46,25 de mayo de 2021  16:48,33
32813,25 de mayo de 2021  16:48,25 de mayo de 2021  16:51,67
31504,25 de mayo de 2021  16:50,25 de mayo de 2021  16:51,83
32437,25 de mayo de 2021  16:50,25 de mayo de 2021  17:49,100
29217,25 de mayo de 2021  16:51,25 de mayo de 2021  16:55,67
32813,25 de mayo de 2021  16:51,25 de mayo de 2021  16:52,67
32813,25 de mayo de 2021  16:53,25 de mayo de 2021  16:55,67
32813,25 de mayo de 2021  16:55,25 de mayo de 2021  16:57,67
33056,25 de mayo de 2021  16:57,25 de mayo de 2021  16:58,83
32813,25 de mayo de 2021  16:57,25 de mayo de 2021  16:58,83
32813,25 de mayo de 2021  16:59,25 de mayo de 2021  17:03,67
32813,25 de mayo de 2021  17:03,25 de mayo de 2021  17:04,100
34076,25 de mayo de 2021  17:03,25 de mayo de 2021  17:16,33
29217,25 de mayo de 2021  17:04,25 de mayo de 2021  17:09,67
7050,25 de mayo de 2021  17:05,25 de mayo de 2021  17:07,50
32813,25 de mayo de 2021  17:05,25 de mayo de 2021  17:06,83
32813,25 de mayo de 2021  17:06,25 de mayo de 2021  17:07,100
33056,25 de mayo de 2021  17:07,25 de mayo de 2021  17:08,100
33283,25 de mayo de 2021  17:07,26 de mayo de 2021  10:09,83
7050,25 de mayo de 2021  17:08,25 de mayo de 2021  17:09,50
33401,25 de mayo de 2021  17:08,25 de mayo de 2021  17:09,100
35550,25 de mayo de 2021  17:09,25 de mayo de 2021  17:11,67
32502,25 de mayo de 2021  17:10,25 de mayo de 2021  17:24,67
32201,25 de mayo de 2021  17:15,25 de mayo de 2021  17:18,67
7050,25 de mayo de 2021  17:15,25 de mayo de 2021  17:21,50
33056,25 de mayo de 2021  17:16,25 de mayo de 2021  17:20,67
32557,25 de mayo de 2021  17:19,25 de mayo de 2021  17:27,83
7050,25 de mayo de 2021  17:23,25 de mayo de 2021  17:56,0
33056,25 de mayo de 2021  17:27,25 de mayo de 2021  17:28,83
34216,25 de mayo de 2021  17:27,25 de mayo de 2021  17:28,83
32947,25 de mayo de 2021  17:27,25 de mayo de 2021  17:30,50
32557,25 de mayo de 2021  17:28,25 de mayo de 2021  17:32,100
32557,25 de mayo de 2021  17:32,25 de mayo de 2021  17:39,100
32255,25 de mayo de 2021  17:33,25 de mayo de 2021  17:37,83
33056,25 de mayo de 2021  17:36,25 de mayo de 2021  17:37,100
32255,25 de mayo de 2021  17:38,25 de mayo de 2021  17:42,50
33056,25 de mayo de 2021  17:41,25 de mayo de 2021  17:43,100
32255,25 de mayo de 2021  17:42,25 de mayo de 2021  17:48,33
33144,25 de mayo de 2021  17:44,25 de mayo de 2021  17:59,100
32395,25 de mayo de 2021  17:45,25 de mayo de 2021  17:48,83
32860,25 de mayo de 2021  17:47,25 de mayo de 2021  17:49,67
21449,25 de mayo de 2021  17:48,25 de mayo de 2021  17:51,67
32395,25 de mayo de 2021  17:49,25 de mayo de 2021  17:52,83
32557,25 de mayo de 2021  17:50,25 de mayo de 2021  18:38,100
32395,25 de mayo de 2021  17:54,25 de mayo de 2021  17:56,100
29738,25 de mayo de 2021  17:56,25 de mayo de 2021  17:57,83
32437,25 de mayo de 2021  17:57,25 de mayo de 2021  17:58,100
33297,25 de mayo de 2021  18:00,25 de mayo de 2021  18:05,83
32766,25 de mayo de 2021  18:02,25 de mayo de 2021  18:03,50
33056,25 de mayo de 2021  18:02,25 de mayo de 2021  18:04,83
32304,25 de mayo de 2021  18:02,25 de mayo de 2021  18:07,67
32766,25 de mayo de 2021  18:04,25 de mayo de 2021  18:06,100
7050,25 de mayo de 2021  18:04,25 de mayo de 2021  18:05,67
32766,25 de mayo de 2021  18:06,28 de mayo de 2021  17:20,67
29032,25 de mayo de 2021  18:07,25 de mayo de 2021  18:09,100
33056,25 de mayo de 2021  18:08,25 de mayo de 2021  18:09,100
32813,25 de mayo de 2021  18:08,25 de mayo de 2021  18:09,83
33056,25 de mayo de 2021  18:13,25 de mayo de 2021  18:15,100
15716,25 de mayo de 2021  18:13,25 de mayo de 2021  18:14,100
33520,25 de mayo de 2021  18:15,25 de mayo de 2021  18:17,50
33056,25 de mayo de 2021  18:15,25 de mayo de 2021  18:17,67
33501,25 de mayo de 2021  18:21,25 de mayo de 2021  18:26,100
32496,25 de mayo de 2021  18:24,25 de mayo de 2021  18:28,50
29147,25 de mayo de 2021  18:28,25 de mayo de 2021  18:30,100
34809,25 de mayo de 2021  18:34,25 de mayo de 2021  18:35,50
34809,25 de mayo de 2021  18:35,25 de mayo de 2021  18:37,50
30609,25 de mayo de 2021  18:35,25 de mayo de 2021  18:38,83
34809,25 de mayo de 2021  18:37,25 de mayo de 2021  18:38,83
32674,25 de mayo de 2021  18:39,25 de mayo de 2021  18:45,67
32809,25 de mayo de 2021  18:39,25 de mayo de 2021  18:41,100
33056,25 de mayo de 2021  18:41,25 de mayo de 2021  18:44,67
32763,25 de mayo de 2021  18:45,25 de mayo de 2021  18:52,67
32061,25 de mayo de 2021  18:46,25 de mayo de 2021  18:47,100
30322,25 de mayo de 2021  18:46,25 de mayo de 2021  18:49,67
30322,25 de mayo de 2021  18:52,25 de mayo de 2021  18:56,100
34163,25 de mayo de 2021  18:56,27 de mayo de 2021  16:52,17
33056,25 de mayo de 2021  18:59,25 de mayo de 2021  19:00,100
32270,25 de mayo de 2021  19:00,25 de mayo de 2021  19:04,67
33706,25 de mayo de 2021  19:01,25 de mayo de 2021  19:04,100
