id,hora_inicio,hora_fin,nota
32367,25 de mayo de 2021  23:55,25 de mayo de 2021  23:56,"100,00"
32255,25 de mayo de 2021  23:56,25 de mayo de 2021  23:59,"75,00"
33545,25 de mayo de 2021  23:59,26 de mayo de 2021  00:01,"100,00"
34901,26 de mayo de 2021  00:07,26 de mayo de 2021  00:09,"75,00"
33380,26 de mayo de 2021  00:13,26 de mayo de 2021  00:14,"100,00"
34802,26 de mayo de 2021  00:16,26 de mayo de 2021  00:18,"75,00"
32958,26 de mayo de 2021  00:18,26 de mayo de 2021  00:19,"50,00"
32470,26 de mayo de 2021  00:19,26 de mayo de 2021  00:33,"50,00"
32628,26 de mayo de 2021  00:23,26 de mayo de 2021  00:24,"75,00"
33119,26 de mayo de 2021  00:27,26 de mayo de 2021  00:28,"75,00"
33119,26 de mayo de 2021  00:28,26 de mayo de 2021  00:29,"100,00"
33119,26 de mayo de 2021  00:29,26 de mayo de 2021  00:30,"100,00"
33119,26 de mayo de 2021  00:31,26 de mayo de 2021  00:32,"50,00"
33119,26 de mayo de 2021  00:32,26 de mayo de 2021  00:34,"75,00"
32470,26 de mayo de 2021  00:35,26 de mayo de 2021  00:51,"75,00"
32581,26 de mayo de 2021  00:36,26 de mayo de 2021  00:38,"25,00"
33384,26 de mayo de 2021  00:52,26 de mayo de 2021  01:03,"50,00"
23868,26 de mayo de 2021  01:02,26 de mayo de 2021  01:03,"100,00"
32557,26 de mayo de 2021  01:07,26 de mayo de 2021  01:10,"50,00"
33189,26 de mayo de 2021  01:09,26 de mayo de 2021  01:13,"75,00"
33973,26 de mayo de 2021  01:09,26 de mayo de 2021  01:13,"75,00"
32557,26 de mayo de 2021  01:10,26 de mayo de 2021  01:11,"100,00"
32557,26 de mayo de 2021  01:11,26 de mayo de 2021  01:12,"100,00"
32557,26 de mayo de 2021  01:12,26 de mayo de 2021  01:13,"100,00"
33189,26 de mayo de 2021  01:14,26 de mayo de 2021  01:18,"75,00"
32557,26 de mayo de 2021  01:14,26 de mayo de 2021  01:15,"100,00"
32557,26 de mayo de 2021  01:15,26 de mayo de 2021  01:16,"100,00"
28711,26 de mayo de 2021  04:06,26 de mayo de 2021  04:07,"75,00"
32981,26 de mayo de 2021  04:19,26 de mayo de 2021  04:20,"25,00"
32981,26 de mayo de 2021  04:20,26 de mayo de 2021  04:22,"100,00"
13061,26 de mayo de 2021  07:19,26 de mayo de 2021  07:20,"100,00"
34559,26 de mayo de 2021  07:24,26 de mayo de 2021  07:26,"75,00"
32200,26 de mayo de 2021  08:41,26 de mayo de 2021  08:42,"75,00"
35393,26 de mayo de 2021  08:52,26 de mayo de 2021  08:55,"75,00"
35393,26 de mayo de 2021  08:56,26 de mayo de 2021  08:58,"100,00"
35393,26 de mayo de 2021  08:59,26 de mayo de 2021  09:00,"100,00"
34216,26 de mayo de 2021  09:05,26 de mayo de 2021  09:06,"50,00"
32231,26 de mayo de 2021  09:37,26 de mayo de 2021  09:38,"100,00"
33110,26 de mayo de 2021  09:42,26 de mayo de 2021  09:43,"50,00"
33110,26 de mayo de 2021  09:44,26 de mayo de 2021  09:44,"75,00"
29017,26 de mayo de 2021  09:54,26 de mayo de 2021  09:54,"100,00"
33110,26 de mayo de 2021  10:01,26 de mayo de 2021  10:01,"75,00"
33072,26 de mayo de 2021  10:13,26 de mayo de 2021  10:14,"75,00"
32404,26 de mayo de 2021  10:24,26 de mayo de 2021  10:25,"100,00"
23910,26 de mayo de 2021  10:29,26 de mayo de 2021  10:30,"100,00"
23910,26 de mayo de 2021  10:30,26 de mayo de 2021  10:32,"50,00"
23910,26 de mayo de 2021  10:32,26 de mayo de 2021  10:33,"100,00"
29028,26 de mayo de 2021  10:37,26 de mayo de 2021  10:40,"75,00"
29028,26 de mayo de 2021  10:40,26 de mayo de 2021  10:42,"75,00"
32493,26 de mayo de 2021  10:46,26 de mayo de 2021  10:48,"100,00"
33211,26 de mayo de 2021  10:55,26 de mayo de 2021  10:57,"75,00"
29017,26 de mayo de 2021  11:00,26 de mayo de 2021  11:04,"75,00"
34293,26 de mayo de 2021  11:04,26 de mayo de 2021  11:05,"75,00"
29017,26 de mayo de 2021  11:05,26 de mayo de 2021  11:08,"100,00"
32370,26 de mayo de 2021  11:08,26 de mayo de 2021  11:09,"100,00"
29017,26 de mayo de 2021  11:08,26 de mayo de 2021  11:10,"100,00"
15539,26 de mayo de 2021  11:10,26 de mayo de 2021  11:15,"75,00"
15539,26 de mayo de 2021  11:17,26 de mayo de 2021  11:20,"50,00"
30689,26 de mayo de 2021  11:19,26 de mayo de 2021  11:20,"100,00"
34078,26 de mayo de 2021  11:21,26 de mayo de 2021  11:21,"100,00"
15539,26 de mayo de 2021  11:22,26 de mayo de 2021  11:25,"75,00"
29879,26 de mayo de 2021  11:24,26 de mayo de 2021  11:24,"100,00"
15539,26 de mayo de 2021  11:27,26 de mayo de 2021  11:29,"75,00"
15539,26 de mayo de 2021  11:31,26 de mayo de 2021  11:33,"75,00"
33144,26 de mayo de 2021  11:36,26 de mayo de 2021  11:45,"75,00"
32721,26 de mayo de 2021  11:46,26 de mayo de 2021  11:46,"100,00"
26442,26 de mayo de 2021  11:53,26 de mayo de 2021  11:54,"100,00"
34160,26 de mayo de 2021  12:05,28 de mayo de 2021  19:14,"100,00"
34897,26 de mayo de 2021  12:05,26 de mayo de 2021  12:06,"75,00"
33361,26 de mayo de 2021  12:11,26 de mayo de 2021  12:12,"100,00"
33361,26 de mayo de 2021  12:22,26 de mayo de 2021  12:23,"75,00"
33361,26 de mayo de 2021  12:25,26 de mayo de 2021  12:26,"100,00"
18078,26 de mayo de 2021  12:36,26 de mayo de 2021  12:40,"100,00"
9470,26 de mayo de 2021  12:38,26 de mayo de 2021  12:40,"100,00"
32799,26 de mayo de 2021  13:03,26 de mayo de 2021  13:08,"50,00"
33887,26 de mayo de 2021  13:03,26 de mayo de 2021  13:04,"75,00"
33887,26 de mayo de 2021  13:04,26 de mayo de 2021  13:05,"75,00"
32355,26 de mayo de 2021  13:06,26 de mayo de 2021  13:06,"100,00"
33887,26 de mayo de 2021  13:09,26 de mayo de 2021  13:11,"75,00"
33887,26 de mayo de 2021  13:11,26 de mayo de 2021  13:12,"100,00"
34821,26 de mayo de 2021  13:11,26 de mayo de 2021  13:15,"75,00"
33939,26 de mayo de 2021  13:17,26 de mayo de 2021  13:19,"100,00"
33939,26 de mayo de 2021  13:19,26 de mayo de 2021  13:24,"50,00"
33939,26 de mayo de 2021  13:25,26 de mayo de 2021  13:28,"100,00"
33845,26 de mayo de 2021  13:28,26 de mayo de 2021  13:46,"75,00"
33939,26 de mayo de 2021  13:28,26 de mayo de 2021  13:31,"100,00"
33939,26 de mayo de 2021  13:31,26 de mayo de 2021  13:32,"100,00"
19342,26 de mayo de 2021  13:43,26 de mayo de 2021  14:02,"100,00"
29465,26 de mayo de 2021  13:58,26 de mayo de 2021  14:02,"100,00"
33978,26 de mayo de 2021  14:21,26 de mayo de 2021  14:39,"75,00"
34108,26 de mayo de 2021  14:26,26 de mayo de 2021  14:28,"100,00"
34108,26 de mayo de 2021  14:28,26 de mayo de 2021  14:29,"100,00"
33316,26 de mayo de 2021  14:39,26 de mayo de 2021  14:42,"75,00"
32763,26 de mayo de 2021  14:46,26 de mayo de 2021  14:51,"75,00"
33053,26 de mayo de 2021  14:52,26 de mayo de 2021  14:52,"100,00"
33053,26 de mayo de 2021  14:53,26 de mayo de 2021  14:54,"100,00"
32924,26 de mayo de 2021  14:53,26 de mayo de 2021  14:54,"100,00"
34071,26 de mayo de 2021  14:58,26 de mayo de 2021  14:58,"100,00"
33251,26 de mayo de 2021  15:13,26 de mayo de 2021  15:15,"100,00"
33268,26 de mayo de 2021  15:23,26 de mayo de 2021  15:25,"50,00"
