id,hora_inicio,hora_fin,nota
24436,25 de mayo de 2021  09:18,25 de mayo de 2021  09:20,"66,67"
29945,25 de mayo de 2021  09:20,25 de mayo de 2021  09:23,"100,00"
34900,25 de mayo de 2021  09:27,25 de mayo de 2021  09:35,"66,67"
30062,25 de mayo de 2021  10:11,25 de mayo de 2021  10:19,"83,33"
29281,25 de mayo de 2021  10:13,25 de mayo de 2021  10:15,"83,33"
16584,25 de mayo de 2021  11:08,25 de mayo de 2021  11:10,"66,67"
33123,25 de mayo de 2021  11:45,27 de mayo de 2021  16:52,"33,33"
30432,25 de mayo de 2021  12:13,25 de mayo de 2021  12:14,"83,33"
28036,25 de mayo de 2021  12:18,25 de mayo de 2021  12:25,"100,00"
34901,25 de mayo de 2021  12:21,25 de mayo de 2021  12:22,"83,33"
33556,25 de mayo de 2021  12:40,25 de mayo de 2021  12:44,"50,00"
34274,25 de mayo de 2021  12:47,25 de mayo de 2021  12:51,"100,00"
32225,25 de mayo de 2021  14:01,25 de mayo de 2021  14:11,"50,00"
32824,25 de mayo de 2021  14:07,25 de mayo de 2021  14:26,"66,67"
32225,25 de mayo de 2021  14:12,25 de mayo de 2021  14:13,"50,00"
32225,25 de mayo de 2021  14:15,25 de mayo de 2021  14:16,"66,67"
34305,25 de mayo de 2021  14:44,25 de mayo de 2021  14:46,"100,00"
29149,25 de mayo de 2021  14:46,25 de mayo de 2021  14:47,"100,00"
29149,25 de mayo de 2021  14:49,25 de mayo de 2021  14:50,"50,00"
29149,25 de mayo de 2021  14:51,25 de mayo de 2021  14:52,"100,00"
29149,25 de mayo de 2021  14:53,25 de mayo de 2021  14:59,"50,00"
29149,25 de mayo de 2021  15:04,25 de mayo de 2021  15:09,"83,33"
29149,25 de mayo de 2021  15:12,27 de mayo de 2021  15:42,"100,00"
32375,25 de mayo de 2021  16:01,25 de mayo de 2021  16:08,"66,67"
32198,25 de mayo de 2021  16:16,1 de junio de 2021  16:20,"66,67"
32317,25 de mayo de 2021  16:23,25 de mayo de 2021  16:25,"100,00"
32423,25 de mayo de 2021  16:50,27 de mayo de 2021  13:41,"83,33"
29006,25 de mayo de 2021  16:50,25 de mayo de 2021  16:51,"83,33"
30834,25 de mayo de 2021  16:50,25 de mayo de 2021  16:53,"83,33"
35331,25 de mayo de 2021  16:51,25 de mayo de 2021  16:54,"83,33"
34092,25 de mayo de 2021  17:03,25 de mayo de 2021  20:37,"50,00"
34809,25 de mayo de 2021  17:03,25 de mayo de 2021  17:06,"66,67"
29053,25 de mayo de 2021  17:18,25 de mayo de 2021  17:21,"83,33"
26182,25 de mayo de 2021  17:25,25 de mayo de 2021  17:29,"66,67"
33039,25 de mayo de 2021  17:30,25 de mayo de 2021  17:39,"50,00"
26182,25 de mayo de 2021  17:30,25 de mayo de 2021  17:32,"83,33"
32494,25 de mayo de 2021  17:33,25 de mayo de 2021  17:34,"100,00"
33904,25 de mayo de 2021  17:35,25 de mayo de 2021  17:39,"83,33"
30038,25 de mayo de 2021  17:36,25 de mayo de 2021  17:43,"50,00"
32494,25 de mayo de 2021  17:38,25 de mayo de 2021  17:40,"100,00"
32494,25 de mayo de 2021  17:42,25 de mayo de 2021  17:44,"83,33"
30038,25 de mayo de 2021  17:44,25 de mayo de 2021  17:46,"100,00"
32579,25 de mayo de 2021  17:46,25 de mayo de 2021  18:03,"66,67"
32494,25 de mayo de 2021  17:47,25 de mayo de 2021  17:48,"100,00"
32207,25 de mayo de 2021  17:48,25 de mayo de 2021  17:50,"50,00"
33719,25 de mayo de 2021  17:48,25 de mayo de 2021  17:52,"66,67"
32207,25 de mayo de 2021  17:50,25 de mayo de 2021  17:55,"50,00"
32207,25 de mayo de 2021  17:56,25 de mayo de 2021  17:59,"83,33"
28734,25 de mayo de 2021  17:56,25 de mayo de 2021  18:13,"50,00"
3414,25 de mayo de 2021  17:57,25 de mayo de 2021  18:01,"100,00"
3414,25 de mayo de 2021  18:02,25 de mayo de 2021  18:05,"100,00"
32579,25 de mayo de 2021  18:08,25 de mayo de 2021  18:12,"100,00"
28734,25 de mayo de 2021  18:13,25 de mayo de 2021  18:23,"100,00"
35550,25 de mayo de 2021  18:15,25 de mayo de 2021  18:17,"33,33"
35550,25 de mayo de 2021  18:18,25 de mayo de 2021  18:20,"100,00"
34350,25 de mayo de 2021  18:23,25 de mayo de 2021  18:27,"100,00"
32280,25 de mayo de 2021  18:29,25 de mayo de 2021  18:32,"83,33"
34350,25 de mayo de 2021  18:29,25 de mayo de 2021  18:34,"83,33"
32061,25 de mayo de 2021  18:32,25 de mayo de 2021  18:33,"100,00"
26925,25 de mayo de 2021  18:33,25 de mayo de 2021  18:35,"66,67"
34350,25 de mayo de 2021  18:34,25 de mayo de 2021  18:38,"83,33"
32280,25 de mayo de 2021  18:35,25 de mayo de 2021  18:37,"100,00"
32280,25 de mayo de 2021  18:37,25 de mayo de 2021  18:41,"100,00"
34350,25 de mayo de 2021  18:38,25 de mayo de 2021  18:40,"100,00"
33209,25 de mayo de 2021  18:39,1 de junio de 2021  18:40,"0,00"
32395,25 de mayo de 2021  18:44,25 de mayo de 2021  18:50,"66,67"
33072,25 de mayo de 2021  18:44,25 de mayo de 2021  18:45,"50,00"
33933,25 de mayo de 2021  18:48,25 de mayo de 2021  19:08,"66,67"
33297,25 de mayo de 2021  18:51,25 de mayo de 2021  18:57,"50,00"
32404,25 de mayo de 2021  18:52,25 de mayo de 2021  18:55,"83,33"
32395,25 de mayo de 2021  18:52,25 de mayo de 2021  18:55,"100,00"
33520,25 de mayo de 2021  18:53,25 de mayo de 2021  18:55,"50,00"
32891,25 de mayo de 2021  18:54,25 de mayo de 2021  18:59,"100,00"
32404,25 de mayo de 2021  18:55,25 de mayo de 2021  18:59,"100,00"
21458,25 de mayo de 2021  19:04,25 de mayo de 2021  19:08,"83,33"
33501,25 de mayo de 2021  19:04,25 de mayo de 2021  19:09,"83,33"
32404,25 de mayo de 2021  19:04,25 de mayo de 2021  19:05,"83,33"
32435,25 de mayo de 2021  19:05,25 de mayo de 2021  19:12,"50,00"
33933,25 de mayo de 2021  19:10,25 de mayo de 2021  19:26,"66,67"
21458,25 de mayo de 2021  19:11,25 de mayo de 2021  19:13,"83,33"
32435,25 de mayo de 2021  19:12,25 de mayo de 2021  19:17,"83,33"
21458,25 de mayo de 2021  19:15,25 de mayo de 2021  19:17,"66,67"
34199,25 de mayo de 2021  19:22,25 de mayo de 2021  19:26,"100,00"
29032,25 de mayo de 2021  19:29,25 de mayo de 2021  19:31,"33,33"
29032,25 de mayo de 2021  19:32,25 de mayo de 2021  19:34,"66,67"
29032,25 de mayo de 2021  19:35,25 de mayo de 2021  19:36,"83,33"
32195,25 de mayo de 2021  19:36,25 de mayo de 2021  19:37,"33,33"
15716,25 de mayo de 2021  19:39,25 de mayo de 2021  19:40,"83,33"
32195,25 de mayo de 2021  19:41,25 de mayo de 2021  19:42,"100,00"
33110,25 de mayo de 2021  19:43,25 de mayo de 2021  19:44,"66,67"
34495,25 de mayo de 2021  19:44,25 de mayo de 2021  19:47,"66,67"
32839,25 de mayo de 2021  19:53,25 de mayo de 2021  19:55,"83,33"
32839,25 de mayo de 2021  19:55,25 de mayo de 2021  19:59,"50,00"
32839,25 de mayo de 2021  19:59,25 de mayo de 2021  20:04,"50,00"
32765,25 de mayo de 2021  20:02,25 de mayo de 2021  20:07,"66,67"
32839,25 de mayo de 2021  20:05,25 de mayo de 2021  20:07,"83,33"
32839,25 de mayo de 2021  20:08,25 de mayo de 2021  20:10,"83,33"
32839,25 de mayo de 2021  20:11,25 de mayo de 2021  20:13,"66,67"
32270,25 de mayo de 2021  20:13,25 de mayo de 2021  20:15,"83,33"
32839,25 de mayo de 2021  20:13,25 de mayo de 2021  20:14,"83,33"
32766,25 de mayo de 2021  20:14,25 de mayo de 2021  20:17,"50,00"
32839,25 de mayo de 2021  20:15,25 de mayo de 2021  20:18,"100,00"
32496,25 de mayo de 2021  20:18,25 de mayo de 2021  20:19,"33,33"
30506,25 de mayo de 2021  20:21,1 de junio de 2021  20:30,"0,00"
33646,25 de mayo de 2021  20:30,25 de mayo de 2021  20:32,"83,33"
32513,25 de mayo de 2021  20:49,25 de mayo de 2021  20:51,"50,00"
32391,25 de mayo de 2021  20:54,25 de mayo de 2021  21:09,"83,33"
28346,25 de mayo de 2021  21:15,25 de mayo de 2021  21:18,"83,33"
21822,25 de mayo de 2021  21:17,25 de mayo de 2021  21:22,"50,00"
26814,25 de mayo de 2021  21:19,25 de mayo de 2021  21:26,"50,00"
32937,25 de mayo de 2021  21:35,25 de mayo de 2021  21:40,"66,67"
34452,25 de mayo de 2021  21:35,25 de mayo de 2021  21:38,"66,67"
33401,25 de mayo de 2021  21:39,25 de mayo de 2021  21:42,"66,67"
33401,25 de mayo de 2021  21:43,25 de mayo de 2021  21:48,"66,67"
33401,25 de mayo de 2021  21:48,25 de mayo de 2021  21:51,"83,33"
34682,25 de mayo de 2021  21:50,25 de mayo de 2021  21:53,"100,00"
32472,25 de mayo de 2021  22:10,28 de mayo de 2021  21:58,"50,00"
32475,25 de mayo de 2021  22:18,25 de mayo de 2021  22:24,"100,00"
30298,25 de mayo de 2021  22:20,25 de mayo de 2021  22:23,"50,00"
34397,25 de mayo de 2021  22:31,25 de mayo de 2021  22:34,"83,33"
35471,25 de mayo de 2021  22:31,25 de mayo de 2021  22:38,"66,67"
32860,25 de mayo de 2021  22:53,25 de mayo de 2021  22:55,"66,67"
34465,25 de mayo de 2021  23:00,25 de mayo de 2021  23:01,"100,00"
33177,25 de mayo de 2021  23:07,25 de mayo de 2021  23:10,"83,33"
32939,25 de mayo de 2021  23:13,25 de mayo de 2021  23:18,"83,33"
33040,25 de mayo de 2021  23:15,26 de mayo de 2021  01:05,"66,67"
32829,25 de mayo de 2021  23:21,25 de mayo de 2021  23:23,"66,67"
20588,25 de mayo de 2021  23:25,25 de mayo de 2021  23:36,"83,33"
32766,25 de mayo de 2021  23:34,25 de mayo de 2021  23:35,"66,67"
34376,25 de mayo de 2021  23:38,25 de mayo de 2021  23:42,"66,67"
32797,25 de mayo de 2021  23:39,25 de mayo de 2021  23:41,"83,33"
34028,25 de mayo de 2021  23:40,25 de mayo de 2021  23:45,"83,33"
35369,25 de mayo de 2021  23:41,25 de mayo de 2021  23:43,"50,00"
32930,25 de mayo de 2021  23:53,25 de mayo de 2021  23:56,"100,00"
25248,25 de mayo de 2021  23:54,25 de mayo de 2021  23:56,"66,67"
25248,25 de mayo de 2021  23:56,2 de junio de 2021  00:00,"16,67"
33545,26 de mayo de 2021  00:12,26 de mayo de 2021  00:13,"66,67"
32367,26 de mayo de 2021  00:13,26 de mayo de 2021  00:14,"83,33"
33545,26 de mayo de 2021  00:14,26 de mayo de 2021  00:15,"50,00"
34901,26 de mayo de 2021  00:14,26 de mayo de 2021  00:16,"100,00"
33545,26 de mayo de 2021  00:15,26 de mayo de 2021  00:16,"83,33"
33380,26 de mayo de 2021  00:18,26 de mayo de 2021  00:20,"83,33"
30946,26 de mayo de 2021  00:20,26 de mayo de 2021  00:22,"50,00"
33380,26 de mayo de 2021  00:21,26 de mayo de 2021  00:24,"83,33"
33380,26 de mayo de 2021  00:24,26 de mayo de 2021  00:26,"83,33"
33380,26 de mayo de 2021  00:26,26 de mayo de 2021  00:28,"83,33"
34802,26 de mayo de 2021  00:26,26 de mayo de 2021  00:28,"83,33"
33380,26 de mayo de 2021  00:28,26 de mayo de 2021  00:29,"100,00"
32958,26 de mayo de 2021  00:28,26 de mayo de 2021  00:31,"100,00"
32628,26 de mayo de 2021  00:34,26 de mayo de 2021  00:36,"83,33"
26916,26 de mayo de 2021  01:08,26 de mayo de 2021  01:10,"66,67"
32557,26 de mayo de 2021  01:43,26 de mayo de 2021  01:44,"50,00"
32981,26 de mayo de 2021  04:36,26 de mayo de 2021  04:40,"83,33"
13061,26 de mayo de 2021  07:29,26 de mayo de 2021  07:30,"83,33"
13061,26 de mayo de 2021  07:49,26 de mayo de 2021  07:52,"83,33"
13061,26 de mayo de 2021  07:52,26 de mayo de 2021  07:53,"100,00"
33870,26 de mayo de 2021  08:22,26 de mayo de 2021  08:23,"83,33"
35393,26 de mayo de 2021  09:13,26 de mayo de 2021  09:17,"83,33"
35393,26 de mayo de 2021  09:17,26 de mayo de 2021  09:19,"100,00"
34216,26 de mayo de 2021  09:21,26 de mayo de 2021  09:22,"50,00"
34783,26 de mayo de 2021  09:44,26 de mayo de 2021  10:06,"100,00"
32231,26 de mayo de 2021  09:46,26 de mayo de 2021  09:47,"83,33"
33110,26 de mayo de 2021  10:03,26 de mayo de 2021  10:04,"83,33"
23910,26 de mayo de 2021  10:41,26 de mayo de 2021  10:42,"100,00"
32370,26 de mayo de 2021  11:18,26 de mayo de 2021  11:21,"66,67"
29028,26 de mayo de 2021  11:20,26 de mayo de 2021  11:24,"83,33"
30689,26 de mayo de 2021  11:27,26 de mayo de 2021  11:29,"16,67"
30689,26 de mayo de 2021  11:29,26 de mayo de 2021  11:31,"66,67"
34078,26 de mayo de 2021  11:33,26 de mayo de 2021  11:36,"100,00"
32721,26 de mayo de 2021  11:51,26 de mayo de 2021  11:52,"100,00"
32493,26 de mayo de 2021  12:04,26 de mayo de 2021  12:10,"100,00"
15539,26 de mayo de 2021  12:16,26 de mayo de 2021  12:17,"33,33"
15539,26 de mayo de 2021  12:20,26 de mayo de 2021  12:22,"100,00"
34897,26 de mayo de 2021  12:22,26 de mayo de 2021  12:23,"66,67"
34160,26 de mayo de 2021  12:22,28 de mayo de 2021  19:28,"33,33"
15539,26 de mayo de 2021  12:23,26 de mayo de 2021  12:26,"66,67"
34897,26 de mayo de 2021  12:24,26 de mayo de 2021  12:25,"83,33"
32404,26 de mayo de 2021  12:32,26 de mayo de 2021  12:33,"83,33"
33144,26 de mayo de 2021  12:36,26 de mayo de 2021  12:39,"83,33"
34839,26 de mayo de 2021  12:55,26 de mayo de 2021  13:11,"100,00"
9470,26 de mayo de 2021  13:04,26 de mayo de 2021  13:09,"66,67"
32355,26 de mayo de 2021  13:08,26 de mayo de 2021  13:14,"100,00"
18078,26 de mayo de 2021  13:17,26 de mayo de 2021  13:53,"66,67"
18078,26 de mayo de 2021  13:54,26 de mayo de 2021  13:59,"66,67"
18078,26 de mayo de 2021  13:59,26 de mayo de 2021  14:02,"83,33"
33961,26 de mayo de 2021  14:06,26 de mayo de 2021  14:08,"50,00"
32355,26 de mayo de 2021  14:23,26 de mayo de 2021  14:30,"50,00"
33845,26 de mayo de 2021  14:29,26 de mayo de 2021  14:55,"83,33"
32355,26 de mayo de 2021  14:31,26 de mayo de 2021  14:33,"100,00"
34108,26 de mayo de 2021  14:52,26 de mayo de 2021  14:55,"83,33"
33316,26 de mayo de 2021  14:54,26 de mayo de 2021  14:59,"83,33"
34108,26 de mayo de 2021  14:56,26 de mayo de 2021  14:58,"100,00"
33078,26 de mayo de 2021  15:02,27 de mayo de 2021  14:01,"83,33"
34071,26 de mayo de 2021  15:10,26 de mayo de 2021  15:15,"83,33"
32763,26 de mayo de 2021  15:19,26 de mayo de 2021  15:26,"83,33"
33248,26 de mayo de 2021  15:25,26 de mayo de 2021  15:26,"83,33"
34087,26 de mayo de 2021  15:31,26 de mayo de 2021  17:33,"100,00"
34239,26 de mayo de 2021  15:34,26 de mayo de 2021  15:35,"83,33"
34239,26 de mayo de 2021  15:35,26 de mayo de 2021  15:36,"66,67"
34239,26 de mayo de 2021  15:36,26 de mayo de 2021  15:37,"100,00"
34239,26 de mayo de 2021  15:37,26 de mayo de 2021  15:39,"66,67"
33251,26 de mayo de 2021  15:43,26 de mayo de 2021  15:45,"66,67"
29017,26 de mayo de 2021  15:43,26 de mayo de 2021  15:53,"100,00"
35239,26 de mayo de 2021  15:45,26 de mayo de 2021  15:48,"33,33"
33240,26 de mayo de 2021  15:47,26 de mayo de 2021  15:54,"66,67"
14236,26 de mayo de 2021  15:52,26 de mayo de 2021  15:53,"100,00"
32965,26 de mayo de 2021  15:54,26 de mayo de 2021  15:55,"66,67"
29017,26 de mayo de 2021  15:55,26 de mayo de 2021  16:01,"50,00"
17571,26 de mayo de 2021  15:59,26 de mayo de 2021  16:03,"100,00"
32201,26 de mayo de 2021  16:04,26 de mayo de 2021  16:11,"50,00"
32814,26 de mayo de 2021  16:04,26 de mayo de 2021  16:05,"66,67"
17571,26 de mayo de 2021  16:04,26 de mayo de 2021  16:09,"83,33"
29017,26 de mayo de 2021  16:04,26 de mayo de 2021  16:08,"66,67"
32814,26 de mayo de 2021  16:06,26 de mayo de 2021  16:07,"66,67"
32201,26 de mayo de 2021  16:13,26 de mayo de 2021  16:20,"50,00"
32833,26 de mayo de 2021  16:21,26 de mayo de 2021  16:31,"66,67"
32201,26 de mayo de 2021  16:22,26 de mayo de 2021  16:26,"100,00"
33972,26 de mayo de 2021  16:25,26 de mayo de 2021  16:26,"50,00"
23868,26 de mayo de 2021  16:28,26 de mayo de 2021  16:32,"83,33"
33717,26 de mayo de 2021  16:33,27 de mayo de 2021  21:42,"100,00"
34091,26 de mayo de 2021  16:33,26 de mayo de 2021  16:36,"50,00"
34984,26 de mayo de 2021  16:38,26 de mayo de 2021  16:41,"50,00"
32286,26 de mayo de 2021  17:27,26 de mayo de 2021  17:28,"83,33"
32286,26 de mayo de 2021  17:30,26 de mayo de 2021  17:33,"66,67"
32814,26 de mayo de 2021  17:37,26 de mayo de 2021  17:38,"83,33"
33281,26 de mayo de 2021  17:37,26 de mayo de 2021  17:39,"33,33"
33233,26 de mayo de 2021  17:46,26 de mayo de 2021  17:49,"50,00"
33098,26 de mayo de 2021  17:49,26 de mayo de 2021  18:01,"100,00"
33233,26 de mayo de 2021  17:50,26 de mayo de 2021  17:52,"83,33"
33233,26 de mayo de 2021  17:52,26 de mayo de 2021  17:54,"50,00"
32809,26 de mayo de 2021  17:56,26 de mayo de 2021  17:58,"100,00"
8084,26 de mayo de 2021  17:58,26 de mayo de 2021  17:59,"83,33"
33129,26 de mayo de 2021  18:00,26 de mayo de 2021  18:07,"33,33"
11971,26 de mayo de 2021  18:01,26 de mayo de 2021  18:03,"66,67"
34162,26 de mayo de 2021  18:04,26 de mayo de 2021  18:05,"100,00"
33129,26 de mayo de 2021  18:09,26 de mayo de 2021  18:13,"83,33"
24890,26 de mayo de 2021  18:12,26 de mayo de 2021  18:16,"66,67"
33008,26 de mayo de 2021  18:21,26 de mayo de 2021  18:30,"50,00"
32323,26 de mayo de 2021  18:27,26 de mayo de 2021  18:29,"83,33"
32450,26 de mayo de 2021  18:29,26 de mayo de 2021  18:32,"83,33"
34077,26 de mayo de 2021  18:36,26 de mayo de 2021  18:37,"83,33"
32271,26 de mayo de 2021  18:44,26 de mayo de 2021  18:49,"66,67"
32700,26 de mayo de 2021  18:46,26 de mayo de 2021  18:47,"66,67"
32255,26 de mayo de 2021  18:59,26 de mayo de 2021  19:03,"83,33"
33605,26 de mayo de 2021  19:00,26 de mayo de 2021  19:04,"66,67"
32236,26 de mayo de 2021  19:04,26 de mayo de 2021  19:05,"83,33"
32255,26 de mayo de 2021  19:04,26 de mayo de 2021  19:09,"100,00"
29815,26 de mayo de 2021  19:04,26 de mayo de 2021  19:07,"100,00"
33039,26 de mayo de 2021  19:04,26 de mayo de 2021  19:07,"83,33"
32236,26 de mayo de 2021  19:06,26 de mayo de 2021  19:07,"66,67"
32236,26 de mayo de 2021  19:09,26 de mayo de 2021  19:10,"83,33"
32236,26 de mayo de 2021  19:10,26 de mayo de 2021  19:11,"83,33"
32236,26 de mayo de 2021  19:12,26 de mayo de 2021  19:13,"66,67"
32236,26 de mayo de 2021  19:14,26 de mayo de 2021  19:15,"83,33"
32809,26 de mayo de 2021  19:26,26 de mayo de 2021  19:28,"100,00"
32809,26 de mayo de 2021  19:30,26 de mayo de 2021  19:32,"83,33"
32437,26 de mayo de 2021  19:32,26 de mayo de 2021  19:44,"50,00"
34572,26 de mayo de 2021  19:32,26 de mayo de 2021  19:34,"66,67"
32327,26 de mayo de 2021  19:43,26 de mayo de 2021  19:50,"83,33"
32670,26 de mayo de 2021  19:43,26 de mayo de 2021  19:46,"83,33"
32654,26 de mayo de 2021  19:45,26 de mayo de 2021  19:46,"83,33"
32374,26 de mayo de 2021  19:47,26 de mayo de 2021  19:50,"66,67"
32477,26 de mayo de 2021  19:48,26 de mayo de 2021  19:55,"66,67"
23382,26 de mayo de 2021  19:50,26 de mayo de 2021  19:54,"100,00"
32327,26 de mayo de 2021  19:50,26 de mayo de 2021  19:53,"100,00"
32189,26 de mayo de 2021  19:52,26 de mayo de 2021  19:53,"50,00"
32292,26 de mayo de 2021  19:53,26 de mayo de 2021  19:54,"83,33"
26664,26 de mayo de 2021  19:53,26 de mayo de 2021  19:55,"50,00"
32189,26 de mayo de 2021  19:54,26 de mayo de 2021  19:56,"100,00"
32749,26 de mayo de 2021  19:54,26 de mayo de 2021  19:58,"100,00"
33961,26 de mayo de 2021  19:56,26 de mayo de 2021  20:26,"16,67"
35106,26 de mayo de 2021  19:57,26 de mayo de 2021  20:08,"83,33"
32477,26 de mayo de 2021  19:57,26 de mayo de 2021  19:59,"83,33"
13242,26 de mayo de 2021  20:04,26 de mayo de 2021  20:14,"100,00"
32948,26 de mayo de 2021  20:37,26 de mayo de 2021  20:38,"33,33"
27252,26 de mayo de 2021  20:37,26 de mayo de 2021  20:45,"66,67"
34560,26 de mayo de 2021  20:37,26 de mayo de 2021  20:41,"50,00"
32303,26 de mayo de 2021  20:38,26 de mayo de 2021  20:39,"83,33"
32697,26 de mayo de 2021  20:39,26 de mayo de 2021  20:41,"83,33"
33336,26 de mayo de 2021  20:41,26 de mayo de 2021  20:47,"66,67"
27252,26 de mayo de 2021  20:46,26 de mayo de 2021  20:49,"83,33"
29589,26 de mayo de 2021  20:51,26 de mayo de 2021  20:53,"66,67"
29589,26 de mayo de 2021  20:55,26 de mayo de 2021  20:57,"66,67"
33253,26 de mayo de 2021  21:00,26 de mayo de 2021  21:01,"66,67"
33788,26 de mayo de 2021  21:02,26 de mayo de 2021  21:03,"83,33"
32769,26 de mayo de 2021  21:04,26 de mayo de 2021  21:07,"66,67"
34541,26 de mayo de 2021  21:05,26 de mayo de 2021  21:06,"66,67"
29589,26 de mayo de 2021  21:05,26 de mayo de 2021  21:09,"100,00"
32862,26 de mayo de 2021  21:08,2 de junio de 2021  21:10,"0,00"
33916,26 de mayo de 2021  21:09,26 de mayo de 2021  21:10,"100,00"
32321,26 de mayo de 2021  21:10,26 de mayo de 2021  21:14,"66,67"
34379,26 de mayo de 2021  21:10,26 de mayo de 2021  21:16,"66,67"
33916,26 de mayo de 2021  21:11,26 de mayo de 2021  21:12,"66,67"
33916,26 de mayo de 2021  21:13,26 de mayo de 2021  21:13,"50,00"
32582,26 de mayo de 2021  21:13,26 de mayo de 2021  21:15,"83,33"
32270,26 de mayo de 2021  21:37,26 de mayo de 2021  21:38,"66,67"
32270,26 de mayo de 2021  21:38,26 de mayo de 2021  21:39,"83,33"
32270,26 de mayo de 2021  21:39,26 de mayo de 2021  21:40,"66,67"
18934,26 de mayo de 2021  21:43,26 de mayo de 2021  21:57,"50,00"
30139,26 de mayo de 2021  21:56,26 de mayo de 2021  21:58,"66,67"
29791,26 de mayo de 2021  22:01,26 de mayo de 2021  22:21,"100,00"
32287,26 de mayo de 2021  22:05,26 de mayo de 2021  22:07,"83,33"
32310,26 de mayo de 2021  22:06,26 de mayo de 2021  22:10,"33,33"
21899,26 de mayo de 2021  22:09,26 de mayo de 2021  22:26,"83,33"
34373,26 de mayo de 2021  22:21,26 de mayo de 2021  22:40,"66,67"
35015,26 de mayo de 2021  22:24,26 de mayo de 2021  22:26,"50,00"
34126,26 de mayo de 2021  22:26,26 de mayo de 2021  22:31,"83,33"
32729,26 de mayo de 2021  22:29,26 de mayo de 2021  22:34,"66,67"
33412,26 de mayo de 2021  22:36,26 de mayo de 2021  22:37,"16,67"
33412,26 de mayo de 2021  22:38,26 de mayo de 2021  22:39,"83,33"
31079,26 de mayo de 2021  22:39,26 de mayo de 2021  22:42,"100,00"
33976,26 de mayo de 2021  22:39,26 de mayo de 2021  22:40,"100,00"
33976,26 de mayo de 2021  22:41,26 de mayo de 2021  22:42,"66,67"
33976,26 de mayo de 2021  22:42,26 de mayo de 2021  22:43,"100,00"
10444,26 de mayo de 2021  22:43,26 de mayo de 2021  22:49,"50,00"
33906,26 de mayo de 2021  22:44,26 de mayo de 2021  22:45,"83,33"
33976,26 de mayo de 2021  22:44,26 de mayo de 2021  22:45,"100,00"
