id,hora_inicio,hora_fin,nota
33129,25 de mayo de 2021  12:20,25 de mayo de 2021  12:22,"100,00"
34274,25 de mayo de 2021  12:20,25 de mayo de 2021  12:27,"100,00"
34167,25 de mayo de 2021  12:30,25 de mayo de 2021  12:35,"75,00"
32518,25 de mayo de 2021  12:33,25 de mayo de 2021  12:36,"75,00"
26925,25 de mayo de 2021  12:36,25 de mayo de 2021  12:38,"75,00"
26925,25 de mayo de 2021  12:38,25 de mayo de 2021  12:38,"100,00"
23868,25 de mayo de 2021  12:46,25 de mayo de 2021  18:53,"50,00"
28734,25 de mayo de 2021  13:08,25 de mayo de 2021  13:20,"50,00"
28734,25 de mayo de 2021  13:24,25 de mayo de 2021  13:29,"100,00"
34305,25 de mayo de 2021  13:27,25 de mayo de 2021  13:30,"75,00"
34560,25 de mayo de 2021  13:33,25 de mayo de 2021  13:34,"50,00"
32423,25 de mayo de 2021  13:43,25 de mayo de 2021  13:44,"100,00"
20550,25 de mayo de 2021  13:46,25 de mayo de 2021  13:47,"75,00"
32236,25 de mayo de 2021  13:49,25 de mayo de 2021  13:50,"75,00"
32236,25 de mayo de 2021  13:50,25 de mayo de 2021  13:51,"50,00"
32236,25 de mayo de 2021  13:52,25 de mayo de 2021  13:52,"75,00"
32236,25 de mayo de 2021  13:53,25 de mayo de 2021  13:54,"50,00"
29149,25 de mayo de 2021  13:53,25 de mayo de 2021  13:53,"100,00"
32236,25 de mayo de 2021  13:54,25 de mayo de 2021  13:54,"75,00"
32236,25 de mayo de 2021  13:55,25 de mayo de 2021  13:55,"100,00"
21458,25 de mayo de 2021  14:29,25 de mayo de 2021  14:32,"75,00"
33053,25 de mayo de 2021  14:30,25 de mayo de 2021  14:34,"100,00"
33790,25 de mayo de 2021  14:30,25 de mayo de 2021  14:33,"50,00"
21458,25 de mayo de 2021  14:33,25 de mayo de 2021  14:36,"50,00"
21458,25 de mayo de 2021  14:36,25 de mayo de 2021  14:37,"75,00"
15539,25 de mayo de 2021  14:36,25 de mayo de 2021  14:37,"0,00"
21458,25 de mayo de 2021  14:37,25 de mayo de 2021  14:38,"100,00"
21458,25 de mayo de 2021  14:38,25 de mayo de 2021  14:39,"100,00"
15539,25 de mayo de 2021  14:39,25 de mayo de 2021  14:40,"50,00"
15539,25 de mayo de 2021  14:42,25 de mayo de 2021  14:42,"0,00"
15539,25 de mayo de 2021  14:44,25 de mayo de 2021  14:45,"75,00"
15539,25 de mayo de 2021  14:47,25 de mayo de 2021  14:47,"75,00"
32472,25 de mayo de 2021  14:50,25 de mayo de 2021  14:50,"75,00"
32472,25 de mayo de 2021  14:50,28 de mayo de 2021  19:36,"75,00"
32198,25 de mayo de 2021  15:02,25 de mayo de 2021  15:08,"100,00"
30038,25 de mayo de 2021  15:04,25 de mayo de 2021  15:07,"75,00"
32494,25 de mayo de 2021  15:05,25 de mayo de 2021  15:07,"75,00"
32888,25 de mayo de 2021  15:08,25 de mayo de 2021  16:35,"50,00"
30038,25 de mayo de 2021  15:08,25 de mayo de 2021  15:09,"75,00"
33251,25 de mayo de 2021  15:24,25 de mayo de 2021  15:27,"75,00"
33983,25 de mayo de 2021  15:27,1 de junio de 2021  15:38,"100,00"
33039,25 de mayo de 2021  15:52,25 de mayo de 2021  15:54,"25,00"
21458,25 de mayo de 2021  15:53,25 de mayo de 2021  15:54,"100,00"
33039,25 de mayo de 2021  15:56,25 de mayo de 2021  15:57,"50,00"
33039,25 de mayo de 2021  15:59,25 de mayo de 2021  16:09,"0,00"
35277,25 de mayo de 2021  16:09,1 de junio de 2021  16:20,"0,00"
33904,25 de mayo de 2021  16:18,25 de mayo de 2021  16:19,"50,00"
35331,25 de mayo de 2021  16:28,25 de mayo de 2021  16:29,"50,00"
32423,25 de mayo de 2021  16:29,25 de mayo de 2021  16:30,"100,00"
33060,25 de mayo de 2021  16:29,25 de mayo de 2021  16:30,"50,00"
33058,25 de mayo de 2021  16:32,25 de mayo de 2021  16:33,"100,00"
26182,25 de mayo de 2021  16:36,25 de mayo de 2021  16:37,"25,00"
34736,25 de mayo de 2021  16:36,25 de mayo de 2021  16:50,"100,00"
34387,25 de mayo de 2021  16:36,25 de mayo de 2021  16:37,"100,00"
34387,25 de mayo de 2021  16:37,25 de mayo de 2021  16:39,"100,00"
26182,25 de mayo de 2021  16:38,25 de mayo de 2021  16:39,"25,00"
33818,25 de mayo de 2021  16:39,25 de mayo de 2021  16:40,"100,00"
32926,25 de mayo de 2021  16:39,25 de mayo de 2021  16:40,"75,00"
26182,25 de mayo de 2021  16:40,25 de mayo de 2021  16:41,"25,00"
26182,25 de mayo de 2021  16:41,25 de mayo de 2021  16:42,"75,00"
32207,25 de mayo de 2021  16:44,25 de mayo de 2021  16:45,"25,00"
32207,25 de mayo de 2021  16:45,25 de mayo de 2021  16:46,"100,00"
33719,25 de mayo de 2021  16:47,25 de mayo de 2021  16:51,"50,00"
34162,25 de mayo de 2021  17:03,25 de mayo de 2021  17:04,"25,00"
31504,25 de mayo de 2021  17:05,25 de mayo de 2021  17:07,"75,00"
32797,25 de mayo de 2021  17:10,25 de mayo de 2021  17:11,"50,00"
3414,25 de mayo de 2021  17:28,25 de mayo de 2021  17:31,"75,00"
35550,25 de mayo de 2021  17:33,25 de mayo de 2021  17:34,"50,00"
32813,25 de mayo de 2021  17:34,25 de mayo de 2021  17:35,"100,00"
32813,25 de mayo de 2021  17:35,25 de mayo de 2021  17:36,"75,00"
32813,25 de mayo de 2021  17:36,25 de mayo de 2021  17:37,"25,00"
32813,25 de mayo de 2021  17:38,25 de mayo de 2021  17:39,"100,00"
33401,25 de mayo de 2021  17:38,25 de mayo de 2021  17:39,"50,00"
32813,25 de mayo de 2021  17:39,25 de mayo de 2021  17:41,"100,00"
34216,25 de mayo de 2021  17:39,25 de mayo de 2021  17:40,"75,00"
29217,25 de mayo de 2021  17:46,25 de mayo de 2021  17:48,"50,00"
29217,25 de mayo de 2021  17:53,25 de mayo de 2021  17:54,"75,00"
33646,25 de mayo de 2021  17:53,25 de mayo de 2021  17:54,"50,00"
32483,25 de mayo de 2021  17:58,25 de mayo de 2021  18:00,"50,00"
29217,25 de mayo de 2021  17:58,25 de mayo de 2021  17:59,"75,00"
32483,25 de mayo de 2021  18:00,25 de mayo de 2021  18:01,"25,00"
29217,25 de mayo de 2021  18:01,25 de mayo de 2021  18:02,"100,00"
32395,25 de mayo de 2021  18:02,25 de mayo de 2021  18:04,"75,00"
29738,25 de mayo de 2021  18:03,25 de mayo de 2021  18:04,"75,00"
32395,25 de mayo de 2021  18:04,25 de mayo de 2021  18:05,"100,00"
29738,25 de mayo de 2021  18:05,25 de mayo de 2021  18:05,"100,00"
32395,25 de mayo de 2021  18:05,25 de mayo de 2021  18:06,"100,00"
32435,25 de mayo de 2021  18:09,25 de mayo de 2021  18:11,"100,00"
33298,25 de mayo de 2021  18:10,25 de mayo de 2021  18:18,"50,00"
32860,25 de mayo de 2021  18:13,25 de mayo de 2021  18:15,"75,00"
7050,25 de mayo de 2021  18:18,25 de mayo de 2021  18:19,"75,00"
33297,25 de mayo de 2021  18:18,25 de mayo de 2021  18:20,"75,00"
7050,25 de mayo de 2021  18:19,25 de mayo de 2021  18:23,"25,00"
32496,25 de mayo de 2021  18:20,25 de mayo de 2021  18:20,"50,00"
15716,25 de mayo de 2021  18:20,25 de mayo de 2021  18:21,"25,00"
32766,25 de mayo de 2021  18:21,25 de mayo de 2021  18:21,"75,00"
18385,25 de mayo de 2021  18:21,25 de mayo de 2021  18:25,"75,00"
15716,25 de mayo de 2021  18:21,25 de mayo de 2021  18:22,"50,00"
32766,25 de mayo de 2021  18:22,25 de mayo de 2021  18:24,"50,00"
15716,25 de mayo de 2021  18:23,25 de mayo de 2021  18:24,"100,00"
7050,25 de mayo de 2021  18:24,25 de mayo de 2021  18:24,"50,00"
32766,25 de mayo de 2021  18:24,25 de mayo de 2021  18:24,"50,00"
32766,25 de mayo de 2021  18:25,25 de mayo de 2021  18:25,"100,00"
32306,25 de mayo de 2021  18:25,25 de mayo de 2021  18:26,"50,00"
33520,25 de mayo de 2021  18:26,25 de mayo de 2021  18:27,"75,00"
29032,25 de mayo de 2021  18:27,25 de mayo de 2021  18:27,"75,00"
34076,25 de mayo de 2021  18:29,25 de mayo de 2021  18:36,"0,00"
29032,25 de mayo de 2021  18:31,25 de mayo de 2021  18:32,"50,00"
33501,25 de mayo de 2021  18:39,25 de mayo de 2021  18:41,"75,00"
29147,25 de mayo de 2021  18:40,25 de mayo de 2021  18:41,"50,00"
34809,25 de mayo de 2021  18:45,25 de mayo de 2021  18:47,"75,00"
32814,25 de mayo de 2021  18:47,25 de mayo de 2021  18:48,"25,00"
32814,25 de mayo de 2021  18:48,25 de mayo de 2021  18:49,"50,00"
32814,25 de mayo de 2021  18:49,25 de mayo de 2021  18:50,"75,00"
29032,25 de mayo de 2021  18:51,25 de mayo de 2021  18:52,"75,00"
33144,25 de mayo de 2021  18:51,25 de mayo de 2021  18:56,"50,00"
29032,25 de mayo de 2021  18:53,25 de mayo de 2021  18:53,"100,00"
32061,25 de mayo de 2021  18:53,25 de mayo de 2021  18:55,"50,00"
23868,25 de mayo de 2021  18:54,25 de mayo de 2021  18:59,"100,00"
32839,25 de mayo de 2021  18:55,25 de mayo de 2021  18:58,"100,00"
32839,25 de mayo de 2021  18:58,25 de mayo de 2021  18:59,"25,00"
33283,25 de mayo de 2021  18:58,25 de mayo de 2021  19:04,"100,00"
32839,25 de mayo de 2021  19:00,25 de mayo de 2021  19:01,"100,00"
10444,25 de mayo de 2021  19:00,25 de mayo de 2021  19:05,"100,00"
30609,25 de mayo de 2021  19:01,25 de mayo de 2021  19:03,"50,00"
30609,25 de mayo de 2021  19:04,25 de mayo de 2021  19:04,"50,00"
30609,25 de mayo de 2021  19:05,25 de mayo de 2021  19:06,"75,00"
30609,25 de mayo de 2021  19:07,25 de mayo de 2021  19:07,"75,00"
32557,25 de mayo de 2021  19:08,25 de mayo de 2021  19:09,"75,00"
32557,25 de mayo de 2021  19:10,25 de mayo de 2021  19:11,"75,00"
32557,25 de mayo de 2021  19:13,25 de mayo de 2021  19:13,"75,00"
26934,25 de mayo de 2021  19:15,25 de mayo de 2021  19:18,"25,00"
26934,25 de mayo de 2021  19:18,25 de mayo de 2021  19:21,"100,00"
32437,25 de mayo de 2021  19:19,25 de mayo de 2021  19:19,"75,00"
32437,25 de mayo de 2021  19:19,25 de mayo de 2021  19:20,"75,00"
32195,25 de mayo de 2021  19:25,25 de mayo de 2021  19:26,"25,00"
34484,25 de mayo de 2021  19:26,25 de mayo de 2021  19:27,"75,00"
32195,25 de mayo de 2021  19:26,25 de mayo de 2021  19:27,"50,00"
32814,25 de mayo de 2021  19:29,25 de mayo de 2021  19:33,"75,00"
32391,25 de mayo de 2021  19:29,25 de mayo de 2021  19:30,"100,00"
32557,25 de mayo de 2021  19:31,25 de mayo de 2021  19:31,"100,00"
34484,25 de mayo de 2021  19:31,25 de mayo de 2021  19:32,"100,00"
34484,25 de mayo de 2021  19:34,25 de mayo de 2021  19:35,"100,00"
32763,25 de mayo de 2021  19:35,25 de mayo de 2021  19:36,"50,00"
32557,25 de mayo de 2021  19:39,25 de mayo de 2021  19:40,"100,00"
32270,25 de mayo de 2021  19:41,25 de mayo de 2021  19:42,"50,00"
32270,25 de mayo de 2021  19:42,25 de mayo de 2021  19:43,"75,00"
33188,25 de mayo de 2021  19:43,25 de mayo de 2021  19:46,"75,00"
33338,25 de mayo de 2021  19:43,25 de mayo de 2021  19:46,"100,00"
32270,25 de mayo de 2021  19:44,25 de mayo de 2021  19:44,"75,00"
33706,25 de mayo de 2021  19:45,25 de mayo de 2021  19:47,"75,00"
34100,25 de mayo de 2021  19:46,25 de mayo de 2021  19:48,"75,00"
32814,25 de mayo de 2021  19:47,25 de mayo de 2021  19:48,"75,00"
33188,25 de mayo de 2021  19:47,25 de mayo de 2021  19:50,"75,00"
34379,25 de mayo de 2021  19:52,25 de mayo de 2021  19:54,"75,00"
22087,25 de mayo de 2021  19:52,25 de mayo de 2021  19:53,"50,00"
33330,25 de mayo de 2021  19:52,25 de mayo de 2021  19:54,"25,00"
33961,25 de mayo de 2021  19:53,25 de mayo de 2021  19:56,"75,00"
33330,25 de mayo de 2021  19:55,25 de mayo de 2021  19:55,"25,00"
33066,25 de mayo de 2021  19:57,25 de mayo de 2021  19:58,"25,00"
33066,25 de mayo de 2021  19:59,25 de mayo de 2021  20:00,"100,00"
34277,25 de mayo de 2021  20:01,25 de mayo de 2021  20:03,"100,00"
35482,25 de mayo de 2021  20:01,25 de mayo de 2021  20:06,"75,00"
35482,25 de mayo de 2021  20:10,25 de mayo de 2021  20:12,"75,00"
35482,25 de mayo de 2021  20:14,25 de mayo de 2021  20:15,"100,00"
35482,25 de mayo de 2021  20:16,25 de mayo de 2021  20:16,"100,00"
35471,25 de mayo de 2021  20:18,25 de mayo de 2021  20:20,"100,00"
23382,25 de mayo de 2021  20:21,25 de mayo de 2021  20:23,"100,00"
32513,25 de mayo de 2021  20:23,25 de mayo de 2021  20:23,"50,00"
27358,25 de mayo de 2021  20:23,25 de mayo de 2021  20:25,"50,00"
29815,25 de mayo de 2021  20:28,25 de mayo de 2021  20:30,"75,00"
32502,25 de mayo de 2021  20:33,25 de mayo de 2021  20:44,"25,00"
34560,25 de mayo de 2021  20:34,25 de mayo de 2021  20:35,"50,00"
32502,25 de mayo de 2021  20:45,25 de mayo de 2021  20:59,"50,00"
35482,25 de mayo de 2021  20:46,25 de mayo de 2021  20:46,"100,00"
29979,25 de mayo de 2021  20:48,25 de mayo de 2021  20:49,"75,00"
29979,25 de mayo de 2021  20:50,25 de mayo de 2021  20:50,"50,00"
29979,25 de mayo de 2021  20:51,25 de mayo de 2021  20:52,"100,00"
29979,25 de mayo de 2021  20:52,25 de mayo de 2021  20:53,"100,00"
33744,25 de mayo de 2021  20:53,25 de mayo de 2021  20:56,"75,00"
24746,25 de mayo de 2021  20:55,25 de mayo de 2021  21:04,"50,00"
31329,25 de mayo de 2021  20:55,25 de mayo de 2021  20:56,"100,00"
32937,25 de mayo de 2021  20:56,25 de mayo de 2021  20:57,"75,00"
33744,25 de mayo de 2021  20:56,25 de mayo de 2021  20:57,"100,00"
33330,25 de mayo de 2021  21:14,25 de mayo de 2021  21:15,"50,00"
34195,25 de mayo de 2021  21:15,25 de mayo de 2021  21:19,"75,00"
33325,25 de mayo de 2021  21:17,25 de mayo de 2021  21:18,"50,00"
33325,25 de mayo de 2021  21:19,25 de mayo de 2021  21:20,"100,00"
34984,25 de mayo de 2021  21:21,25 de mayo de 2021  21:22,"25,00"
33717,25 de mayo de 2021  21:21,25 de mayo de 2021  21:30,"100,00"
13061,25 de mayo de 2021  21:25,25 de mayo de 2021  21:26,"75,00"
34164,25 de mayo de 2021  21:25,25 de mayo de 2021  21:26,"50,00"
13061,25 de mayo de 2021  21:26,25 de mayo de 2021  21:27,"100,00"
34164,25 de mayo de 2021  21:27,25 de mayo de 2021  21:27,"75,00"
34164,25 de mayo de 2021  21:28,25 de mayo de 2021  21:28,"100,00"
34682,25 de mayo de 2021  21:28,25 de mayo de 2021  21:29,"50,00"
35322,25 de mayo de 2021  21:31,25 de mayo de 2021  21:36,"50,00"
32269,25 de mayo de 2021  21:40,25 de mayo de 2021  21:45,"100,00"
33078,25 de mayo de 2021  21:43,1 de junio de 2021  21:50,"0,00"
34293,25 de mayo de 2021  21:45,25 de mayo de 2021  21:46,"50,00"
32748,25 de mayo de 2021  21:50,25 de mayo de 2021  21:50,"50,00"
32378,25 de mayo de 2021  21:50,25 de mayo de 2021  21:52,"25,00"
32748,25 de mayo de 2021  21:52,25 de mayo de 2021  21:53,"50,00"
32748,25 de mayo de 2021  21:53,25 de mayo de 2021  21:54,"25,00"
32748,25 de mayo de 2021  21:56,25 de mayo de 2021  21:56,"75,00"
32748,25 de mayo de 2021  21:57,25 de mayo de 2021  21:58,"75,00"
33887,25 de mayo de 2021  21:58,25 de mayo de 2021  21:59,"100,00"
32748,25 de mayo de 2021  21:58,25 de mayo de 2021  21:59,"75,00"
32748,25 de mayo de 2021  21:59,25 de mayo de 2021  22:00,"75,00"
32779,25 de mayo de 2021  22:01,25 de mayo de 2021  22:05,"75,00"
34682,25 de mayo de 2021  22:02,25 de mayo de 2021  22:03,"100,00"
32748,25 de mayo de 2021  22:02,25 de mayo de 2021  22:02,"75,00"
32378,25 de mayo de 2021  22:03,25 de mayo de 2021  22:04,"75,00"
32981,25 de mayo de 2021  22:04,25 de mayo de 2021  22:04,"25,00"
34453,25 de mayo de 2021  22:04,25 de mayo de 2021  22:05,"75,00"
32981,25 de mayo de 2021  22:05,25 de mayo de 2021  22:06,"75,00"
32958,25 de mayo de 2021  22:05,25 de mayo de 2021  22:06,"75,00"
32748,25 de mayo de 2021  22:07,25 de mayo de 2021  22:09,"100,00"
18934,25 de mayo de 2021  22:09,25 de mayo de 2021  22:11,"75,00"
33678,25 de mayo de 2021  22:11,25 de mayo de 2021  22:13,"50,00"
33394,25 de mayo de 2021  22:13,25 de mayo de 2021  22:16,"75,00"
32338,25 de mayo de 2021  22:13,25 de mayo de 2021  22:13,"75,00"
32338,25 de mayo de 2021  22:14,25 de mayo de 2021  22:14,"100,00"
32338,25 de mayo de 2021  22:15,25 de mayo de 2021  22:16,"50,00"
20588,25 de mayo de 2021  22:16,25 de mayo de 2021  22:22,"25,00"
32255,25 de mayo de 2021  22:16,25 de mayo de 2021  22:19,"100,00"
32939,25 de mayo de 2021  22:21,25 de mayo de 2021  22:23,"75,00"
15921,25 de mayo de 2021  22:22,25 de mayo de 2021  22:23,"100,00"
15921,25 de mayo de 2021  22:31,25 de mayo de 2021  22:32,"75,00"
15921,25 de mayo de 2021  22:33,25 de mayo de 2021  22:34,"75,00"
15921,25 de mayo de 2021  22:34,25 de mayo de 2021  22:34,"100,00"
15921,25 de mayo de 2021  22:35,25 de mayo de 2021  22:37,"100,00"
15921,25 de mayo de 2021  22:38,25 de mayo de 2021  22:38,"100,00"
32237,25 de mayo de 2021  22:38,25 de mayo de 2021  22:38,"100,00"
32582,25 de mayo de 2021  22:43,25 de mayo de 2021  22:44,"100,00"
32729,25 de mayo de 2021  22:51,25 de mayo de 2021  22:55,"75,00"
33040,25 de mayo de 2021  22:53,25 de mayo de 2021  22:55,"100,00"
32729,25 de mayo de 2021  22:57,25 de mayo de 2021  22:58,"100,00"
32829,25 de mayo de 2021  23:02,25 de mayo de 2021  23:03,"50,00"
32829,25 de mayo de 2021  23:04,25 de mayo de 2021  23:05,"50,00"
33577,25 de mayo de 2021  23:04,25 de mayo de 2021  23:06,"25,00"
33577,25 de mayo de 2021  23:08,25 de mayo de 2021  23:09,"75,00"
34373,25 de mayo de 2021  23:09,25 de mayo de 2021  23:17,"100,00"
32437,25 de mayo de 2021  23:11,25 de mayo de 2021  23:12,"75,00"
9470,25 de mayo de 2021  23:12,25 de mayo de 2021  23:14,"75,00"
33893,25 de mayo de 2021  23:15,25 de mayo de 2021  23:17,"75,00"
33893,25 de mayo de 2021  23:17,25 de mayo de 2021  23:18,"100,00"
