id,hora_inicio,hora_fin,nota
32482,2 de junio de 2021  12:17,2 de junio de 2021  12:22,"50,00"
31235,2 de junio de 2021  12:54,2 de junio de 2021  13:01,"50,00"
15539,2 de junio de 2021  12:58,2 de junio de 2021  13:00,"25,00"
32727,2 de junio de 2021  13:41,2 de junio de 2021  13:45,"50,00"
18073,2 de junio de 2021  14:31,2 de junio de 2021  15:02,"75,00"
32670,2 de junio de 2021  14:44,2 de junio de 2021  14:48,"75,00"
33227,2 de junio de 2021  15:01,2 de junio de 2021  15:02,"50,00"
30580,2 de junio de 2021  15:25,2 de junio de 2021  15:27,"50,00"
32774,2 de junio de 2021  15:34,2 de junio de 2021  16:05,"75,00"
32579,2 de junio de 2021  15:41,2 de junio de 2021  16:08,"75,00"
30241,2 de junio de 2021  15:58,2 de junio de 2021  16:00,"25,00"
33588,2 de junio de 2021  16:12,2 de junio de 2021  16:19,"100,00"
35331,2 de junio de 2021  16:16,2 de junio de 2021  16:17,"25,00"
31263,2 de junio de 2021  16:59,2 de junio de 2021  17:10,"25,00"
30745,2 de junio de 2021  17:17,2 de junio de 2021  17:26,"50,00"
29168,2 de junio de 2021  17:18,2 de junio de 2021  17:27,"100,00"
32218,2 de junio de 2021  17:18,2 de junio de 2021  17:27,"50,00"
29028,2 de junio de 2021  17:27,2 de junio de 2021  17:35,"75,00"
15316,2 de junio de 2021  17:32,2 de junio de 2021  17:36,"100,00"
29017,2 de junio de 2021  18:11,2 de junio de 2021  18:15,"25,00"
34897,2 de junio de 2021  18:15,2 de junio de 2021  18:17,"75,00"
32848,2 de junio de 2021  18:27,2 de junio de 2021  18:38,"50,00"
32322,2 de junio de 2021  18:42,2 de junio de 2021  18:43,"75,00"
33676,2 de junio de 2021  19:03,2 de junio de 2021  19:08,"75,00"
34595,2 de junio de 2021  19:11,2 de junio de 2021  19:44,"75,00"
32993,2 de junio de 2021  19:26,2 de junio de 2021  19:41,"75,00"
35194,2 de junio de 2021  19:48,2 de junio de 2021  19:56,"100,00"
32290,2 de junio de 2021  19:53,2 de junio de 2021  20:00,"100,00"
33925,2 de junio de 2021  20:00,2 de junio de 2021  20:06,"50,00"
32704,2 de junio de 2021  20:01,2 de junio de 2021  20:14,"75,00"
30154,2 de junio de 2021  20:09,2 de junio de 2021  20:22,"25,00"
33201,2 de junio de 2021  20:19,2 de junio de 2021  20:27,"75,00"
33346,2 de junio de 2021  20:24,2 de junio de 2021  20:42,"75,00"
33295,2 de junio de 2021  20:37,2 de junio de 2021  20:48,"75,00"
32937,2 de junio de 2021  20:40,2 de junio de 2021  20:45,"75,00"
29433,2 de junio de 2021  20:46,2 de junio de 2021  20:55,"100,00"
33735,2 de junio de 2021  21:07,2 de junio de 2021  21:20,"75,00"
33270,2 de junio de 2021  21:08,2 de junio de 2021  21:14,"75,00"
32860,2 de junio de 2021  21:10,2 de junio de 2021  21:15,"25,00"
28100,2 de junio de 2021  21:11,2 de junio de 2021  21:12,"50,00"
32790,2 de junio de 2021  21:16,2 de junio de 2021  21:20,"75,00"
33968,2 de junio de 2021  21:16,2 de junio de 2021  21:20,"100,00"
35562,2 de junio de 2021  21:39,2 de junio de 2021  21:40,"100,00"
17735,2 de junio de 2021  21:39,2 de junio de 2021  22:03,"100,00"
33829,2 de junio de 2021  21:43,2 de junio de 2021  21:46,"50,00"
32935,2 de junio de 2021  21:46,2 de junio de 2021  21:47,"50,00"
32335,2 de junio de 2021  22:04,2 de junio de 2021  22:07,"100,00"
30317,2 de junio de 2021  22:08,2 de junio de 2021  22:13,"25,00"
19437,2 de junio de 2021  22:10,2 de junio de 2021  22:19,"50,00"
29787,2 de junio de 2021  22:10,2 de junio de 2021  22:15,"25,00"
34718,2 de junio de 2021  22:16,2 de junio de 2021  22:19,"75,00"
32589,2 de junio de 2021  22:25,2 de junio de 2021  22:29,"25,00"
32544,2 de junio de 2021  22:44,2 de junio de 2021  22:45,"50,00"
33556,2 de junio de 2021  22:44,2 de junio de 2021  22:48,"100,00"
33336,2 de junio de 2021  23:05,2 de junio de 2021  23:08,"50,00"
19163,3 de junio de 2021  00:07,3 de junio de 2021  00:09,"75,00"
32180,3 de junio de 2021  00:37,3 de junio de 2021  00:47,"50,00"
32749,3 de junio de 2021  00:41,3 de junio de 2021  00:43,"50,00"
33463,3 de junio de 2021  03:38,3 de junio de 2021  03:43,"75,00"
35503,3 de junio de 2021  03:59,3 de junio de 2021  03:59,"75,00"
34014,3 de junio de 2021  05:25,3 de junio de 2021  05:36,"75,00"
33839,3 de junio de 2021  07:31,3 de junio de 2021  07:32,"100,00"
33473,3 de junio de 2021  08:28,3 de junio de 2021  08:28,"75,00"
32539,3 de junio de 2021  10:31,3 de junio de 2021  10:34,"0,00"
29610,3 de junio de 2021  10:40,3 de junio de 2021  10:44,"100,00"
33376,3 de junio de 2021  10:43,3 de junio de 2021  10:47,"25,00"
32380,3 de junio de 2021  10:47,3 de junio de 2021  10:47,"50,00"
35509,3 de junio de 2021  11:05,3 de junio de 2021  11:17,"25,00"
30417,3 de junio de 2021  11:30,3 de junio de 2021  11:49,"50,00"
20920,3 de junio de 2021  11:35,3 de junio de 2021  11:41,"100,00"
35267,3 de junio de 2021  11:55,3 de junio de 2021  12:18,"100,00"
30038,3 de junio de 2021  11:57,3 de junio de 2021  12:05,"75,00"
30765,3 de junio de 2021  12:03,3 de junio de 2021  12:08,"100,00"
32785,3 de junio de 2021  13:07,3 de junio de 2021  13:34,"75,00"
34266,3 de junio de 2021  13:16,3 de junio de 2021  13:27,"50,00"
33896,3 de junio de 2021  13:17,3 de junio de 2021  13:26,"100,00"
33557,3 de junio de 2021  13:22,3 de junio de 2021  13:23,"50,00"
34187,3 de junio de 2021  13:48,3 de junio de 2021  14:15,"75,00"
30529,3 de junio de 2021  13:48,3 de junio de 2021  14:00,"25,00"
34041,3 de junio de 2021  14:18,3 de junio de 2021  14:21,"100,00"
33150,3 de junio de 2021  14:26,3 de junio de 2021  14:40,"75,00"
32361,3 de junio de 2021  14:39,3 de junio de 2021  14:44,"75,00"
26421,3 de junio de 2021  14:59,3 de junio de 2021  14:59,"50,00"
33015,3 de junio de 2021  15:07,3 de junio de 2021  15:18,"75,00"
32668,3 de junio de 2021  15:35,6 de junio de 2021  14:23,"75,00"
11971,3 de junio de 2021  15:42,3 de junio de 2021  15:46,"50,00"
32184,3 de junio de 2021  15:43,3 de junio de 2021  15:45,"50,00"
34638,3 de junio de 2021  15:46,3 de junio de 2021  15:46,"100,00"
33870,3 de junio de 2021  15:54,3 de junio de 2021  15:56,"75,00"
30879,3 de junio de 2021  16:02,3 de junio de 2021  16:19,"75,00"
30464,3 de junio de 2021  16:18,3 de junio de 2021  16:24,"75,00"
32584,3 de junio de 2021  16:24,3 de junio de 2021  16:33,"100,00"
30600,3 de junio de 2021  16:45,3 de junio de 2021  16:49,"25,00"
29556,3 de junio de 2021  16:48,3 de junio de 2021  16:56,"50,00"
32786,3 de junio de 2021  16:48,3 de junio de 2021  16:55,"100,00"
34446,3 de junio de 2021  16:48,3 de junio de 2021  16:53,"100,00"
33255,3 de junio de 2021  16:51,3 de junio de 2021  17:10,"75,00"
33510,3 de junio de 2021  17:05,3 de junio de 2021  17:25,"75,00"
32994,3 de junio de 2021  17:27,3 de junio de 2021  17:38,"25,00"
29384,3 de junio de 2021  17:31,3 de junio de 2021  17:31,"75,00"
32294,3 de junio de 2021  17:32,3 de junio de 2021  17:44,"100,00"
34315,3 de junio de 2021  17:55,12 de junio de 2021  00:00,"0,00"
27760,3 de junio de 2021  17:56,3 de junio de 2021  17:57,"75,00"
19463,3 de junio de 2021  17:58,3 de junio de 2021  17:58,"75,00"
34028,3 de junio de 2021  18:40,3 de junio de 2021  19:15,"50,00"
16709,3 de junio de 2021  18:41,3 de junio de 2021  18:43,"75,00"
32797,3 de junio de 2021  19:21,3 de junio de 2021  19:35,"50,00"
32341,3 de junio de 2021  19:31,3 de junio de 2021  19:37,"100,00"
30646,3 de junio de 2021  19:37,3 de junio de 2021  19:38,"50,00"
32342,3 de junio de 2021  19:42,3 de junio de 2021  19:54,"100,00"
30506,3 de junio de 2021  19:49,3 de junio de 2021  19:49,"75,00"
32760,3 de junio de 2021  19:54,3 de junio de 2021  19:59,"25,00"
33151,3 de junio de 2021  19:54,3 de junio de 2021  20:02,"25,00"
33133,3 de junio de 2021  20:01,3 de junio de 2021  20:04,"75,00"
31052,3 de junio de 2021  20:03,3 de junio de 2021  20:11,"75,00"
34248,3 de junio de 2021  20:05,3 de junio de 2021  20:09,"25,00"
33948,3 de junio de 2021  20:21,3 de junio de 2021  20:40,"100,00"
34474,3 de junio de 2021  20:37,3 de junio de 2021  20:38,"75,00"
29879,3 de junio de 2021  21:41,3 de junio de 2021  21:42,"100,00"
34081,3 de junio de 2021  21:50,3 de junio de 2021  21:59,"100,00"
33924,3 de junio de 2021  22:20,3 de junio de 2021  22:34,"75,00"
34162,3 de junio de 2021  22:50,3 de junio de 2021  22:52,"100,00"
34579,3 de junio de 2021  23:07,3 de junio de 2021  23:16,"75,00"
32480,3 de junio de 2021  23:11,3 de junio de 2021  23:44,"25,00"
8084,3 de junio de 2021  23:20,3 de junio de 2021  23:22,"50,00"
30664,4 de junio de 2021  00:01,4 de junio de 2021  00:09,"75,00"
33256,4 de junio de 2021  00:29,4 de junio de 2021  00:34,"75,00"
34226,4 de junio de 2021  08:36,4 de junio de 2021  08:38,"50,00"
34622,4 de junio de 2021  10:33,4 de junio de 2021  10:38,"100,00"
32922,4 de junio de 2021  11:24,4 de junio de 2021  11:34,"25,00"
34873,4 de junio de 2021  11:53,4 de junio de 2021  11:55,"50,00"
23931,4 de junio de 2021  12:17,4 de junio de 2021  12:20,"75,00"
33743,4 de junio de 2021  12:20,4 de junio de 2021  12:30,"25,00"
33508,4 de junio de 2021  13:02,4 de junio de 2021  13:09,"100,00"
32343,4 de junio de 2021  13:12,4 de junio de 2021  13:15,"75,00"
33017,4 de junio de 2021  14:37,4 de junio de 2021  14:40,"75,00"
32711,4 de junio de 2021  14:40,4 de junio de 2021  14:42,"75,00"
29560,4 de junio de 2021  14:42,4 de junio de 2021  14:55,"100,00"
35171,4 de junio de 2021  14:57,4 de junio de 2021  15:01,"50,00"
32207,4 de junio de 2021  15:12,4 de junio de 2021  15:13,"100,00"
29691,4 de junio de 2021  15:13,4 de junio de 2021  15:15,"100,00"
32479,4 de junio de 2021  15:20,4 de junio de 2021  15:35,"50,00"
29746,4 de junio de 2021  15:26,4 de junio de 2021  15:40,"100,00"
32831,4 de junio de 2021  15:41,4 de junio de 2021  15:49,"100,00"
22037,4 de junio de 2021  15:47,4 de junio de 2021  15:55,"25,00"
33848,4 de junio de 2021  16:41,4 de junio de 2021  16:41,"75,00"
33024,4 de junio de 2021  16:41,4 de junio de 2021  16:48,"100,00"
18974,4 de junio de 2021  16:56,4 de junio de 2021  16:58,"25,00"
24401,4 de junio de 2021  16:57,4 de junio de 2021  16:58,"75,00"
34091,4 de junio de 2021  17:39,4 de junio de 2021  17:50,"25,00"
28734,4 de junio de 2021  17:56,4 de junio de 2021  18:05,"75,00"
33739,4 de junio de 2021  18:27,4 de junio de 2021  18:30,"50,00"
33587,4 de junio de 2021  19:49,4 de junio de 2021  20:20,"75,00"
27140,4 de junio de 2021  20:02,4 de junio de 2021  20:11,"75,00"
34139,4 de junio de 2021  20:21,4 de junio de 2021  20:32,"0,00"
33695,4 de junio de 2021  20:45,4 de junio de 2021  21:13,"25,00"
23873,4 de junio de 2021  20:55,4 de junio de 2021  20:56,"100,00"
33380,4 de junio de 2021  20:57,4 de junio de 2021  21:02,"100,00"
32492,4 de junio de 2021  21:23,4 de junio de 2021  21:37,"75,00"
32464,4 de junio de 2021  21:23,4 de junio de 2021  21:38,"75,00"
35083,4 de junio de 2021  21:23,4 de junio de 2021  21:33,"100,00"
32323,4 de junio de 2021  21:28,4 de junio de 2021  21:29,"75,00"
34522,4 de junio de 2021  21:38,4 de junio de 2021  21:43,"75,00"
33297,4 de junio de 2021  22:50,4 de junio de 2021  22:58,"100,00"
33327,4 de junio de 2021  22:50,4 de junio de 2021  22:57,"100,00"
34823,4 de junio de 2021  23:20,12 de junio de 2021  00:00,"0,00"
27298,4 de junio de 2021  23:53,5 de junio de 2021  00:00,"50,00"
35393,5 de junio de 2021  07:35,5 de junio de 2021  07:40,"75,00"
31314,5 de junio de 2021  08:26,5 de junio de 2021  08:37,"100,00"
33705,5 de junio de 2021  08:55,5 de junio de 2021  09:09,"50,00"
32788,5 de junio de 2021  09:10,5 de junio de 2021  09:13,"75,00"
32345,5 de junio de 2021  09:30,5 de junio de 2021  09:40,"75,00"
35381,5 de junio de 2021  09:35,5 de junio de 2021  09:35,"50,00"
34065,5 de junio de 2021  10:41,5 de junio de 2021  10:45,"100,00"
35519,5 de junio de 2021  10:48,5 de junio de 2021  10:50,"50,00"
26538,5 de junio de 2021  10:59,5 de junio de 2021  11:04,"75,00"
29149,5 de junio de 2021  11:00,5 de junio de 2021  11:04,"75,00"
26186,5 de junio de 2021  11:12,5 de junio de 2021  11:16,"75,00"
33348,5 de junio de 2021  11:26,5 de junio de 2021  11:27,"100,00"
14236,5 de junio de 2021  11:39,5 de junio de 2021  11:42,"75,00"
34142,5 de junio de 2021  11:52,5 de junio de 2021  11:58,"25,00"
29776,5 de junio de 2021  11:54,5 de junio de 2021  12:02,"50,00"
5854,5 de junio de 2021  11:56,5 de junio de 2021  12:01,"100,00"
30874,5 de junio de 2021  12:09,5 de junio de 2021  12:11,"50,00"
33245,5 de junio de 2021  12:13,5 de junio de 2021  12:20,"75,00"
34863,5 de junio de 2021  12:17,5 de junio de 2021  13:59,"75,00"
32400,5 de junio de 2021  12:18,5 de junio de 2021  12:27,"100,00"
34429,5 de junio de 2021  12:22,5 de junio de 2021  12:32,"50,00"
34477,5 de junio de 2021  12:53,5 de junio de 2021  12:56,"50,00"
32552,5 de junio de 2021  13:05,5 de junio de 2021  13:08,"75,00"
34191,5 de junio de 2021  13:20,5 de junio de 2021  13:22,"50,00"
20266,5 de junio de 2021  13:39,5 de junio de 2021  13:53,"100,00"
33371,5 de junio de 2021  13:39,5 de junio de 2021  13:52,"50,00"
33432,5 de junio de 2021  13:49,5 de junio de 2021  13:58,"50,00"
4168,5 de junio de 2021  14:28,5 de junio de 2021  14:29,"75,00"
31665,5 de junio de 2021  14:34,5 de junio de 2021  14:47,"75,00"
18649,5 de junio de 2021  14:43,5 de junio de 2021  14:50,"50,00"
34564,5 de junio de 2021  14:45,5 de junio de 2021  15:11,"50,00"
33611,5 de junio de 2021  14:45,5 de junio de 2021  14:53,"100,00"
30919,5 de junio de 2021  14:47,5 de junio de 2021  14:52,"50,00"
32234,5 de junio de 2021  15:04,5 de junio de 2021  15:08,"75,00"
32839,5 de junio de 2021  15:07,5 de junio de 2021  15:14,"50,00"
33686,5 de junio de 2021  15:12,5 de junio de 2021  15:33,"50,00"
32503,5 de junio de 2021  15:34,5 de junio de 2021  15:47,"100,00"
33078,5 de junio de 2021  15:45,5 de junio de 2021  16:29,"75,00"
22368,5 de junio de 2021  16:00,5 de junio de 2021  16:03,"25,00"
29533,5 de junio de 2021  16:04,5 de junio de 2021  16:06,"100,00"
32582,5 de junio de 2021  16:12,5 de junio de 2021  16:12,"50,00"
33682,5 de junio de 2021  16:18,5 de junio de 2021  16:24,"50,00"
33505,5 de junio de 2021  16:29,5 de junio de 2021  16:33,"75,00"
27611,5 de junio de 2021  16:36,5 de junio de 2021  16:40,"50,00"
33545,5 de junio de 2021  16:37,5 de junio de 2021  16:41,"75,00"
32205,5 de junio de 2021  16:39,5 de junio de 2021  16:51,"50,00"
34293,5 de junio de 2021  16:42,5 de junio de 2021  16:44,"50,00"
32849,5 de junio de 2021  17:00,5 de junio de 2021  17:10,"75,00"
33191,5 de junio de 2021  17:11,5 de junio de 2021  20:36,"75,00"
33374,5 de junio de 2021  17:13,5 de junio de 2021  17:18,"75,00"
32467,5 de junio de 2021  17:47,5 de junio de 2021  17:49,"50,00"
32261,5 de junio de 2021  17:47,5 de junio de 2021  17:54,"50,00"
34305,5 de junio de 2021  17:53,5 de junio de 2021  17:58,"75,00"
32304,5 de junio de 2021  18:12,5 de junio de 2021  18:20,"100,00"
33979,5 de junio de 2021  19:30,5 de junio de 2021  19:49,"75,00"
27021,5 de junio de 2021  19:43,5 de junio de 2021  19:44,"50,00"
35326,5 de junio de 2021  19:45,5 de junio de 2021  19:56,"75,00"
32717,5 de junio de 2021  20:18,5 de junio de 2021  20:34,"100,00"
9085,5 de junio de 2021  20:22,5 de junio de 2021  20:23,"100,00"
32280,5 de junio de 2021  20:43,5 de junio de 2021  20:51,"75,00"
33500,5 de junio de 2021  20:45,5 de junio de 2021  20:53,"100,00"
33878,5 de junio de 2021  20:51,5 de junio de 2021  21:10,"100,00"
32404,5 de junio de 2021  21:03,5 de junio de 2021  21:10,"50,00"
34541,5 de junio de 2021  21:14,5 de junio de 2021  21:15,"100,00"
34145,5 de junio de 2021  21:14,5 de junio de 2021  21:21,"100,00"
33461,5 de junio de 2021  21:29,5 de junio de 2021  21:38,"100,00"
35076,5 de junio de 2021  21:37,5 de junio de 2021  21:41,"75,00"
18685,5 de junio de 2021  21:47,5 de junio de 2021  21:48,"50,00"
33329,5 de junio de 2021  21:52,5 de junio de 2021  22:44,"100,00"
23471,5 de junio de 2021  22:10,5 de junio de 2021  22:11,"25,00"
34933,5 de junio de 2021  23:10,5 de junio de 2021  23:16,"50,00"
12290,5 de junio de 2021  23:34,5 de junio de 2021  23:45,"75,00"
34199,5 de junio de 2021  23:49,5 de junio de 2021  23:55,"100,00"
19267,5 de junio de 2021  23:52,5 de junio de 2021  23:55,"50,00"
29645,5 de junio de 2021  23:58,5 de junio de 2021  23:59,"25,00"
32396,6 de junio de 2021  00:24,6 de junio de 2021  00:25,"25,00"
32531,6 de junio de 2021  03:56,6 de junio de 2021  04:09,"75,00"
28074,6 de junio de 2021  09:18,6 de junio de 2021  09:24,"50,00"
29465,6 de junio de 2021  10:15,6 de junio de 2021  10:41,"25,00"
33707,6 de junio de 2021  10:22,6 de junio de 2021  10:34,"50,00"
32454,6 de junio de 2021  10:30,6 de junio de 2021  10:32,"50,00"
34867,6 de junio de 2021  10:51,6 de junio de 2021  10:53,"75,00"
34566,6 de junio de 2021  11:04,6 de junio de 2021  11:09,"50,00"
33484,6 de junio de 2021  11:17,6 de junio de 2021  11:18,"75,00"
18078,6 de junio de 2021  11:35,6 de junio de 2021  11:41,"75,00"
33976,6 de junio de 2021  12:18,6 de junio de 2021  12:20,"75,00"
33567,6 de junio de 2021  12:20,6 de junio de 2021  12:37,"50,00"
32992,6 de junio de 2021  12:40,6 de junio de 2021  12:41,"25,00"
32964,6 de junio de 2021  13:42,6 de junio de 2021  14:09,"50,00"
35111,6 de junio de 2021  13:56,6 de junio de 2021  13:57,"75,00"
32376,6 de junio de 2021  14:20,6 de junio de 2021  14:28,"50,00"
34274,6 de junio de 2021  14:24,6 de junio de 2021  14:32,"75,00"
23714,6 de junio de 2021  14:46,7 de junio de 2021  23:44,"75,00"
32681,6 de junio de 2021  14:53,6 de junio de 2021  15:15,"100,00"
32494,6 de junio de 2021  14:58,6 de junio de 2021  15:02,"50,00"
32543,6 de junio de 2021  15:02,6 de junio de 2021  15:07,"50,00"
33039,6 de junio de 2021  15:23,6 de junio de 2021  15:28,"50,00"
35095,6 de junio de 2021  15:35,6 de junio de 2021  15:35,"0,00"
32534,6 de junio de 2021  15:43,6 de junio de 2021  15:51,"100,00"
32716,6 de junio de 2021  15:43,6 de junio de 2021  15:49,"50,00"
32868,6 de junio de 2021  15:47,6 de junio de 2021  15:52,"50,00"
34886,6 de junio de 2021  16:12,6 de junio de 2021  16:15,"50,00"
35280,6 de junio de 2021  16:18,6 de junio de 2021  16:22,"100,00"
33247,6 de junio de 2021  16:20,6 de junio de 2021  16:25,"100,00"
34649,6 de junio de 2021  16:30,6 de junio de 2021  16:34,"100,00"
35350,6 de junio de 2021  16:32,6 de junio de 2021  16:49,"25,00"
33343,6 de junio de 2021  16:36,6 de junio de 2021  16:52,"75,00"
30331,6 de junio de 2021  16:40,6 de junio de 2021  16:46,"75,00"
34635,6 de junio de 2021  16:41,6 de junio de 2021  16:53,"100,00"
30062,6 de junio de 2021  17:02,6 de junio de 2021  17:12,"50,00"
33479,6 de junio de 2021  17:07,6 de junio de 2021  17:16,"100,00"
26613,6 de junio de 2021  17:16,6 de junio de 2021  17:16,"75,00"
33351,6 de junio de 2021  17:43,6 de junio de 2021  17:47,"25,00"
32241,6 de junio de 2021  17:49,6 de junio de 2021  18:22,"75,00"
34952,6 de junio de 2021  17:57,6 de junio de 2021  17:58,"50,00"
32358,6 de junio de 2021  18:11,6 de junio de 2021  18:16,"100,00"
32898,6 de junio de 2021  18:16,6 de junio de 2021  18:27,"75,00"
34348,6 de junio de 2021  18:17,6 de junio de 2021  19:17,"50,00"
33939,6 de junio de 2021  18:25,6 de junio de 2021  18:38,"75,00"
32858,6 de junio de 2021  18:28,6 de junio de 2021  18:32,"100,00"
35511,6 de junio de 2021  18:31,6 de junio de 2021  18:54,"50,00"
32246,6 de junio de 2021  18:32,6 de junio de 2021  18:34,"25,00"
32985,6 de junio de 2021  18:37,6 de junio de 2021  18:49,"75,00"
34344,6 de junio de 2021  18:42,6 de junio de 2021  18:45,"100,00"
30691,6 de junio de 2021  18:52,6 de junio de 2021  19:31,"50,00"
30466,6 de junio de 2021  18:56,6 de junio de 2021  18:58,"50,00"
33328,6 de junio de 2021  18:56,6 de junio de 2021  19:00,"75,00"
32516,6 de junio de 2021  19:01,6 de junio de 2021  19:10,"75,00"
33619,6 de junio de 2021  19:16,6 de junio de 2021  19:17,"50,00"
33496,6 de junio de 2021  19:35,6 de junio de 2021  19:47,"50,00"
32850,6 de junio de 2021  19:46,6 de junio de 2021  19:55,"50,00"
26601,6 de junio de 2021  19:48,6 de junio de 2021  20:03,"75,00"
12276,6 de junio de 2021  19:51,6 de junio de 2021  19:52,"0,00"
33338,6 de junio de 2021  19:52,6 de junio de 2021  20:11,"25,00"
26182,6 de junio de 2021  20:01,6 de junio de 2021  20:05,"100,00"
33955,6 de junio de 2021  20:15,6 de junio de 2021  20:36,"75,00"
33469,6 de junio de 2021  20:15,6 de junio de 2021  20:33,"50,00"
15153,6 de junio de 2021  20:20,6 de junio de 2021  20:25,"75,00"
29200,6 de junio de 2021  20:22,6 de junio de 2021  20:25,"50,00"
33456,6 de junio de 2021  20:22,6 de junio de 2021  20:43,"100,00"
35184,6 de junio de 2021  20:43,6 de junio de 2021  21:17,"50,00"
32776,6 de junio de 2021  20:55,6 de junio de 2021  20:56,"50,00"
29873,6 de junio de 2021  20:58,6 de junio de 2021  21:21,"100,00"
35015,6 de junio de 2021  21:06,6 de junio de 2021  21:08,"50,00"
29874,6 de junio de 2021  21:19,6 de junio de 2021  21:20,"25,00"
30667,6 de junio de 2021  21:21,6 de junio de 2021  21:22,"25,00"
25770,6 de junio de 2021  21:30,6 de junio de 2021  21:31,"75,00"
34312,6 de junio de 2021  21:32,6 de junio de 2021  21:45,"100,00"
30627,6 de junio de 2021  21:37,6 de junio de 2021  21:38,"100,00"
35254,6 de junio de 2021  21:37,6 de junio de 2021  21:40,"0,00"
29892,6 de junio de 2021  21:54,6 de junio de 2021  21:57,"50,00"
10444,6 de junio de 2021  21:56,6 de junio de 2021  22:01,"50,00"
33170,6 de junio de 2021  21:59,6 de junio de 2021  22:07,"75,00"
23690,6 de junio de 2021  22:17,6 de junio de 2021  22:21,"100,00"
34911,6 de junio de 2021  22:46,6 de junio de 2021  22:54,"75,00"
32550,6 de junio de 2021  22:52,6 de junio de 2021  22:55,"100,00"
35565,6 de junio de 2021  23:11,6 de junio de 2021  23:23,"75,00"
30139,6 de junio de 2021  23:17,6 de junio de 2021  23:19,"75,00"
33050,6 de junio de 2021  23:23,6 de junio de 2021  23:30,"50,00"
34589,7 de junio de 2021  00:05,7 de junio de 2021  00:25,"75,00"
29845,7 de junio de 2021  00:10,7 de junio de 2021  00:10,"50,00"
35009,7 de junio de 2021  00:19,7 de junio de 2021  00:30,"50,00"
32391,7 de junio de 2021  00:47,7 de junio de 2021  01:01,"50,00"
32195,7 de junio de 2021  00:49,7 de junio de 2021  00:50,"100,00"
35054,7 de junio de 2021  01:06,7 de junio de 2021  01:12,"50,00"
33823,7 de junio de 2021  05:46,7 de junio de 2021  06:00,"100,00"
27252,7 de junio de 2021  09:34,7 de junio de 2021  09:38,"75,00"
21313,7 de junio de 2021  09:43,7 de junio de 2021  09:57,"75,00"
29391,7 de junio de 2021  09:59,7 de junio de 2021  10:00,"25,00"
34532,7 de junio de 2021  10:41,7 de junio de 2021  10:49,"100,00"
34050,7 de junio de 2021  10:47,7 de junio de 2021  10:51,"0,00"
28586,7 de junio de 2021  10:58,7 de junio de 2021  10:59,"50,00"
32457,7 de junio de 2021  10:59,7 de junio de 2021  11:02,"75,00"
32939,7 de junio de 2021  11:03,7 de junio de 2021  11:07,"25,00"
33046,7 de junio de 2021  11:04,7 de junio de 2021  11:05,"75,00"
32761,7 de junio de 2021  11:07,7 de junio de 2021  11:13,"100,00"
