id,hora_inicio,hora_fin,nota
34226,24 de mayo de 2021  23:49,24 de mayo de 2021  23:52,67
32765,24 de mayo de 2021  23:51,24 de mayo de 2021  23:56,83
35221,25 de mayo de 2021  00:05,25 de mayo de 2021  00:07,50
34028,25 de mayo de 2021  00:05,25 de mayo de 2021  00:13,100
35221,25 de mayo de 2021  00:08,25 de mayo de 2021  00:09,67
32323,25 de mayo de 2021  00:08,25 de mayo de 2021  00:09,83
35221,25 de mayo de 2021  00:10,25 de mayo de 2021  00:12,67
34452,25 de mayo de 2021  00:12,25 de mayo de 2021  00:13,83
28346,25 de mayo de 2021  00:12,25 de mayo de 2021  00:18,83
33711,25 de mayo de 2021  00:50,25 de mayo de 2021  00:55,100
33301,25 de mayo de 2021  01:00,25 de mayo de 2021  01:01,67
33301,25 de mayo de 2021  01:01,25 de mayo de 2021  01:02,100
32981,25 de mayo de 2021  01:16,25 de mayo de 2021  01:27,67
35009,25 de mayo de 2021  01:21,25 de mayo de 2021  01:23,67
32660,25 de mayo de 2021  01:23,25 de mayo de 2021  01:24,67
32195,25 de mayo de 2021  02:29,25 de mayo de 2021  02:30,67
32195,25 de mayo de 2021  02:30,25 de mayo de 2021  02:31,67
32969,25 de mayo de 2021  02:44,25 de mayo de 2021  02:47,83
30689,25 de mayo de 2021  07:40,25 de mayo de 2021  07:42,67
29589,25 de mayo de 2021  07:52,25 de mayo de 2021  07:54,83
29589,25 de mayo de 2021  07:55,25 de mayo de 2021  07:58,100
32267,25 de mayo de 2021  08:07,25 de mayo de 2021  08:08,33
32756,25 de mayo de 2021  08:24,25 de mayo de 2021  08:26,67
35393,25 de mayo de 2021  08:27,25 de mayo de 2021  08:30,83
35393,25 de mayo de 2021  08:31,25 de mayo de 2021  08:32,100
34900,25 de mayo de 2021  08:55,25 de mayo de 2021  08:59,100
29945,25 de mayo de 2021  09:00,25 de mayo de 2021  09:02,100
33870,25 de mayo de 2021  09:03,25 de mayo de 2021  09:04,100
33870,25 de mayo de 2021  09:04,25 de mayo de 2021  09:05,100
22359,25 de mayo de 2021  09:13,25 de mayo de 2021  09:17,100
33870,25 de mayo de 2021  09:13,25 de mayo de 2021  09:19,67
34199,25 de mayo de 2021  09:17,25 de mayo de 2021  09:21,83
34199,25 de mayo de 2021  09:21,25 de mayo de 2021  09:23,100
26341,25 de mayo de 2021  09:33,25 de mayo de 2021  09:34,100
29149,25 de mayo de 2021  09:36,25 de mayo de 2021  09:37,67
32225,25 de mayo de 2021  10:38,25 de mayo de 2021  10:39,67
29067,25 de mayo de 2021  10:47,25 de mayo de 2021  10:48,50
32375,25 de mayo de 2021  11:15,25 de mayo de 2021  11:19,100
28036,25 de mayo de 2021  11:17,25 de mayo de 2021  11:23,67
28036,25 de mayo de 2021  11:26,25 de mayo de 2021  11:28,83
28036,25 de mayo de 2021  11:28,25 de mayo de 2021  11:29,83
28036,25 de mayo de 2021  11:30,25 de mayo de 2021  11:32,100
32930,25 de mayo de 2021  11:36,25 de mayo de 2021  11:39,100
32981,25 de mayo de 2021  11:37,25 de mayo de 2021  11:46,67
34941,25 de mayo de 2021  11:42,25 de mayo de 2021  11:52,100
30468,25 de mayo de 2021  11:44,25 de mayo de 2021  11:56,100
23910,25 de mayo de 2021  11:53,25 de mayo de 2021  11:55,100
34087,25 de mayo de 2021  11:55,25 de mayo de 2021  15:10,100
29475,25 de mayo de 2021  12:03,25 de mayo de 2021  12:15,83
33556,25 de mayo de 2021  12:16,25 de mayo de 2021  12:20,83
32317,25 de mayo de 2021  12:17,25 de mayo de 2021  12:19,100
33129,25 de mayo de 2021  12:23,25 de mayo de 2021  12:28,83
33926,25 de mayo de 2021  12:24,25 de mayo de 2021  12:32,67
34274,25 de mayo de 2021  12:27,25 de mayo de 2021  12:32,83
26925,25 de mayo de 2021  12:31,25 de mayo de 2021  12:33,67
26925,25 de mayo de 2021  12:33,25 de mayo de 2021  12:35,67
34167,25 de mayo de 2021  12:36,25 de mayo de 2021  12:47,50
32518,25 de mayo de 2021  12:37,25 de mayo de 2021  12:43,67
26925,25 de mayo de 2021  12:38,25 de mayo de 2021  12:40,17
33386,25 de mayo de 2021  12:50,25 de mayo de 2021  12:52,100
34560,25 de mayo de 2021  13:35,25 de mayo de 2021  13:36,100
23504,25 de mayo de 2021  13:37,25 de mayo de 2021  13:38,67
34305,25 de mayo de 2021  13:37,25 de mayo de 2021  13:39,50
32423,25 de mayo de 2021  13:45,25 de mayo de 2021  13:52,50
28734,25 de mayo de 2021  13:54,25 de mayo de 2021  14:05,33
29149,25 de mayo de 2021  13:56,25 de mayo de 2021  14:00,83
29149,25 de mayo de 2021  14:00,25 de mayo de 2021  14:04,83
33678,25 de mayo de 2021  14:01,25 de mayo de 2021  14:18,67
29149,25 de mayo de 2021  14:05,25 de mayo de 2021  14:06,83
29149,25 de mayo de 2021  14:07,25 de mayo de 2021  14:12,50
28734,25 de mayo de 2021  14:08,25 de mayo de 2021  14:29,83
29149,25 de mayo de 2021  14:14,25 de mayo de 2021  14:16,83
33870,25 de mayo de 2021  14:21,25 de mayo de 2021  14:22,83
33870,25 de mayo de 2021  14:22,25 de mayo de 2021  14:22,83
33053,25 de mayo de 2021  14:35,25 de mayo de 2021  14:46,100
33790,25 de mayo de 2021  14:36,25 de mayo de 2021  14:45,100
21458,25 de mayo de 2021  14:40,25 de mayo de 2021  14:43,50
21458,25 de mayo de 2021  14:43,25 de mayo de 2021  14:46,67
21458,25 de mayo de 2021  14:46,25 de mayo de 2021  14:48,67
21458,25 de mayo de 2021  14:49,25 de mayo de 2021  14:51,100
21458,25 de mayo de 2021  14:52,25 de mayo de 2021  14:54,83
15539,25 de mayo de 2021  14:55,27 de mayo de 2021  16:43,67
21458,25 de mayo de 2021  15:01,25 de mayo de 2021  15:02,100
32888,25 de mayo de 2021  15:04,25 de mayo de 2021  15:08,67
32198,25 de mayo de 2021  15:08,25 de mayo de 2021  15:20,67
32494,25 de mayo de 2021  15:08,25 de mayo de 2021  15:09,100
33800,25 de mayo de 2021  15:09,25 de mayo de 2021  15:14,67
30038,25 de mayo de 2021  15:10,25 de mayo de 2021  15:24,100
21458,25 de mayo de 2021  15:55,25 de mayo de 2021  15:58,50
21458,25 de mayo de 2021  15:59,25 de mayo de 2021  16:00,100
34147,25 de mayo de 2021  16:03,25 de mayo de 2021  16:04,83
34147,25 de mayo de 2021  16:04,25 de mayo de 2021  16:06,50
35277,25 de mayo de 2021  16:16,25 de mayo de 2021  16:20,83
33039,25 de mayo de 2021  16:17,25 de mayo de 2021  16:22,83
33904,25 de mayo de 2021  16:20,25 de mayo de 2021  16:21,83
35331,25 de mayo de 2021  16:30,25 de mayo de 2021  16:33,83
33060,25 de mayo de 2021  16:30,25 de mayo de 2021  16:31,83
33058,25 de mayo de 2021  16:33,25 de mayo de 2021  16:37,83
35482,25 de mayo de 2021  16:34,25 de mayo de 2021  16:37,100
33818,25 de mayo de 2021  16:41,25 de mayo de 2021  16:44,67
32926,25 de mayo de 2021  16:42,25 de mayo de 2021  16:47,50
32207,25 de mayo de 2021  16:46,25 de mayo de 2021  16:48,67
32207,25 de mayo de 2021  16:50,25 de mayo de 2021  16:51,67
32207,25 de mayo de 2021  16:52,25 de mayo de 2021  16:56,50
33719,25 de mayo de 2021  16:53,25 de mayo de 2021  16:58,67
32207,25 de mayo de 2021  16:57,25 de mayo de 2021  16:58,67
32207,25 de mayo de 2021  16:59,25 de mayo de 2021  17:02,83
32813,25 de mayo de 2021  17:07,25 de mayo de 2021  17:08,50
32813,25 de mayo de 2021  17:09,25 de mayo de 2021  17:10,100
29952,25 de mayo de 2021  17:13,25 de mayo de 2021  17:14,50
32797,25 de mayo de 2021  17:13,25 de mayo de 2021  17:16,100
34162,25 de mayo de 2021  17:20,25 de mayo de 2021  17:22,83
3414,25 de mayo de 2021  17:34,25 de mayo de 2021  17:37,100
35550,25 de mayo de 2021  17:35,25 de mayo de 2021  17:37,67
33401,25 de mayo de 2021  17:40,25 de mayo de 2021  17:41,100
34216,25 de mayo de 2021  17:42,25 de mayo de 2021  17:44,100
21449,25 de mayo de 2021  17:51,25 de mayo de 2021  17:53,83
33646,25 de mayo de 2021  17:55,25 de mayo de 2021  17:57,67
32483,25 de mayo de 2021  18:02,25 de mayo de 2021  18:04,83
29217,25 de mayo de 2021  18:03,25 de mayo de 2021  18:06,67
29738,25 de mayo de 2021  18:06,25 de mayo de 2021  18:07,83
32395,25 de mayo de 2021  18:06,25 de mayo de 2021  18:08,100
29217,25 de mayo de 2021  18:11,25 de mayo de 2021  18:15,67
32435,25 de mayo de 2021  18:14,25 de mayo de 2021  18:17,33
32496,25 de mayo de 2021  18:14,25 de mayo de 2021  18:19,50
32435,25 de mayo de 2021  18:18,25 de mayo de 2021  18:22,83
32437,25 de mayo de 2021  18:20,25 de mayo de 2021  18:21,100
33297,25 de mayo de 2021  18:20,25 de mayo de 2021  18:26,100
15716,25 de mayo de 2021  18:25,25 de mayo de 2021  18:26,50
32766,25 de mayo de 2021  18:25,25 de mayo de 2021  18:27,67
15716,25 de mayo de 2021  18:27,25 de mayo de 2021  18:28,67
32766,25 de mayo de 2021  18:27,25 de mayo de 2021  18:28,100
33520,25 de mayo de 2021  18:27,25 de mayo de 2021  18:29,50
32860,25 de mayo de 2021  18:30,25 de mayo de 2021  18:32,67
33298,25 de mayo de 2021  18:30,25 de mayo de 2021  18:40,50
29149,25 de mayo de 2021  18:30,25 de mayo de 2021  18:35,67
29217,25 de mayo de 2021  18:31,25 de mayo de 2021  18:33,33
33586,25 de mayo de 2021  18:32,25 de mayo de 2021  18:33,67
29149,25 de mayo de 2021  18:37,25 de mayo de 2021  18:39,67
29217,25 de mayo de 2021  18:38,25 de mayo de 2021  18:41,83
32557,25 de mayo de 2021  18:39,25 de mayo de 2021  18:40,83
34076,25 de mayo de 2021  18:40,25 de mayo de 2021  18:58,67
29149,25 de mayo de 2021  18:40,25 de mayo de 2021  18:41,67
32557,25 de mayo de 2021  18:41,25 de mayo de 2021  18:42,100
29147,25 de mayo de 2021  18:41,25 de mayo de 2021  18:42,50
33501,25 de mayo de 2021  18:42,25 de mayo de 2021  18:46,67
32557,25 de mayo de 2021  18:42,25 de mayo de 2021  18:43,67
32557,25 de mayo de 2021  18:44,25 de mayo de 2021  18:46,100
29149,25 de mayo de 2021  18:45,25 de mayo de 2021  18:46,67
34809,25 de mayo de 2021  18:47,25 de mayo de 2021  18:49,83
29149,25 de mayo de 2021  18:47,25 de mayo de 2021  18:51,50
18385,25 de mayo de 2021  18:49,25 de mayo de 2021  18:51,83
32814,25 de mayo de 2021  18:51,25 de mayo de 2021  18:53,100
29149,25 de mayo de 2021  18:53,25 de mayo de 2021  18:54,83
29032,25 de mayo de 2021  18:55,25 de mayo de 2021  18:57,83
32061,25 de mayo de 2021  18:55,25 de mayo de 2021  18:57,83
29149,25 de mayo de 2021  18:57,25 de mayo de 2021  19:00,83
29032,25 de mayo de 2021  18:58,25 de mayo de 2021  18:59,67
33144,25 de mayo de 2021  19:00,25 de mayo de 2021  19:05,83
32839,25 de mayo de 2021  19:01,25 de mayo de 2021  19:03,50
33629,25 de mayo de 2021  19:02,25 de mayo de 2021  19:03,100
29149,25 de mayo de 2021  19:02,25 de mayo de 2021  19:05,67
32839,25 de mayo de 2021  19:03,25 de mayo de 2021  19:05,33
32839,25 de mayo de 2021  19:05,25 de mayo de 2021  19:06,67
29149,25 de mayo de 2021  19:06,25 de mayo de 2021  19:09,67
32839,25 de mayo de 2021  19:07,25 de mayo de 2021  19:09,67
10444,25 de mayo de 2021  19:08,25 de mayo de 2021  19:12,83
30609,25 de mayo de 2021  19:08,25 de mayo de 2021  19:10,17
32839,25 de mayo de 2021  19:10,25 de mayo de 2021  19:11,83
29149,25 de mayo de 2021  19:11,25 de mayo de 2021  19:13,83
30609,25 de mayo de 2021  19:11,25 de mayo de 2021  19:13,50
32839,25 de mayo de 2021  19:12,25 de mayo de 2021  19:13,83
32839,25 de mayo de 2021  19:13,25 de mayo de 2021  19:14,100
29149,25 de mayo de 2021  19:13,25 de mayo de 2021  19:18,100
19163,25 de mayo de 2021  19:20,25 de mayo de 2021  19:23,83
33708,25 de mayo de 2021  19:22,25 de mayo de 2021  19:32,100
34495,25 de mayo de 2021  19:23,25 de mayo de 2021  19:32,67
32195,25 de mayo de 2021  19:27,25 de mayo de 2021  19:28,100
32391,25 de mayo de 2021  19:30,25 de mayo de 2021  19:36,83
34484,25 de mayo de 2021  19:35,25 de mayo de 2021  19:39,83
32763,25 de mayo de 2021  19:38,25 de mayo de 2021  19:49,83
33706,25 de mayo de 2021  19:39,25 de mayo de 2021  19:43,100
34484,25 de mayo de 2021  19:40,25 de mayo de 2021  19:43,83
32270,25 de mayo de 2021  19:45,25 de mayo de 2021  19:45,100
33577,25 de mayo de 2021  19:49,25 de mayo de 2021  19:50,100
27358,25 de mayo de 2021  19:49,25 de mayo de 2021  19:53,67
33330,25 de mayo de 2021  19:50,25 de mayo de 2021  19:51,67
22087,25 de mayo de 2021  19:53,25 de mayo de 2021  19:54,67
34379,25 de mayo de 2021  19:54,25 de mayo de 2021  19:56,100
33961,25 de mayo de 2021  19:56,25 de mayo de 2021  20:00,67
34277,25 de mayo de 2021  20:04,25 de mayo de 2021  20:05,100
33066,25 de mayo de 2021  20:05,25 de mayo de 2021  20:08,83
23382,25 de mayo de 2021  20:23,25 de mayo de 2021  20:28,67
32513,25 de mayo de 2021  20:24,25 de mayo de 2021  20:25,67
35471,25 de mayo de 2021  20:25,25 de mayo de 2021  20:28,100
23382,25 de mayo de 2021  20:29,25 de mayo de 2021  20:33,83
29815,25 de mayo de 2021  20:31,25 de mayo de 2021  20:33,83
27475,25 de mayo de 2021  20:46,25 de mayo de 2021  20:48,100
32255,25 de mayo de 2021  20:51,25 de mayo de 2021  20:52,83
31329,25 de mayo de 2021  20:57,25 de mayo de 2021  21:01,67
33744,25 de mayo de 2021  20:58,25 de mayo de 2021  21:02,100
32255,25 de mayo de 2021  20:58,25 de mayo de 2021  21:00,100
32937,25 de mayo de 2021  20:59,25 de mayo de 2021  21:01,33
32502,25 de mayo de 2021  21:01,25 de mayo de 2021  21:21,67
32937,25 de mayo de 2021  21:02,25 de mayo de 2021  21:04,100
24746,25 de mayo de 2021  21:06,25 de mayo de 2021  21:23,50
33983,25 de mayo de 2021  21:17,25 de mayo de 2021  21:18,100
33325,25 de mayo de 2021  21:22,25 de mayo de 2021  21:23,50
29979,25 de mayo de 2021  21:22,25 de mayo de 2021  21:24,83
34984,25 de mayo de 2021  21:23,25 de mayo de 2021  21:24,83
29979,25 de mayo de 2021  21:24,25 de mayo de 2021  21:26,83
33325,25 de mayo de 2021  21:24,25 de mayo de 2021  21:26,67
13061,25 de mayo de 2021  21:27,25 de mayo de 2021  21:29,100
33325,25 de mayo de 2021  21:28,25 de mayo de 2021  21:30,67
34164,25 de mayo de 2021  21:29,25 de mayo de 2021  21:30,100
33717,25 de mayo de 2021  21:31,25 de mayo de 2021  21:43,100
33325,25 de mayo de 2021  21:31,25 de mayo de 2021  21:32,83
33325,25 de mayo de 2021  21:33,25 de mayo de 2021  21:35,100
33182,25 de mayo de 2021  21:41,25 de mayo de 2021  21:45,100
32269,25 de mayo de 2021  21:46,25 de mayo de 2021  21:55,67
34293,25 de mayo de 2021  21:47,25 de mayo de 2021  21:49,50
33973,25 de mayo de 2021  21:59,25 de mayo de 2021  22:09,50
33887,25 de mayo de 2021  22:01,25 de mayo de 2021  22:02,83
33887,25 de mayo de 2021  22:02,25 de mayo de 2021  22:03,67
33887,25 de mayo de 2021  22:04,25 de mayo de 2021  22:05,50
32779,25 de mayo de 2021  22:05,25 de mayo de 2021  22:08,67
34453,25 de mayo de 2021  22:06,25 de mayo de 2021  22:07,83
32958,25 de mayo de 2021  22:06,25 de mayo de 2021  22:08,67
32378,25 de mayo de 2021  22:07,25 de mayo de 2021  22:11,67
26182,25 de mayo de 2021  22:08,25 de mayo de 2021  22:10,33
32544,25 de mayo de 2021  22:09,25 de mayo de 2021  22:11,67
26182,25 de mayo de 2021  22:11,25 de mayo de 2021  22:15,33
18934,25 de mayo de 2021  22:12,25 de mayo de 2021  22:20,100
32378,25 de mayo de 2021  22:16,25 de mayo de 2021  22:21,67
33394,25 de mayo de 2021  22:17,25 de mayo de 2021  22:20,83
32338,25 de mayo de 2021  22:21,25 de mayo de 2021  22:22,50
20588,25 de mayo de 2021  22:23,25 de mayo de 2021  22:29,100
32939,25 de mayo de 2021  22:24,25 de mayo de 2021  22:28,67
32378,25 de mayo de 2021  22:26,25 de mayo de 2021  22:30,33
32378,25 de mayo de 2021  22:35,25 de mayo de 2021  22:55,33
33038,25 de mayo de 2021  22:38,25 de mayo de 2021  22:40,83
33557,25 de mayo de 2021  22:38,25 de mayo de 2021  22:39,67
32237,25 de mayo de 2021  22:40,25 de mayo de 2021  22:44,83
33038,25 de mayo de 2021  22:41,25 de mayo de 2021  22:45,83
32237,25 de mayo de 2021  22:44,25 de mayo de 2021  22:46,83
34397,25 de mayo de 2021  22:45,25 de mayo de 2021  22:49,83
32582,25 de mayo de 2021  22:46,25 de mayo de 2021  22:55,67
32237,25 de mayo de 2021  22:47,25 de mayo de 2021  22:49,83
32237,25 de mayo de 2021  22:50,25 de mayo de 2021  22:53,67
15921,25 de mayo de 2021  22:52,25 de mayo de 2021  23:53,67
32237,25 de mayo de 2021  22:54,25 de mayo de 2021  22:56,83
33040,25 de mayo de 2021  22:55,25 de mayo de 2021  22:58,67
32378,25 de mayo de 2021  22:57,25 de mayo de 2021  23:03,67
32729,25 de mayo de 2021  23:03,25 de mayo de 2021  23:12,67
23868,25 de mayo de 2021  23:05,25 de mayo de 2021  23:11,67
32829,25 de mayo de 2021  23:05,25 de mayo de 2021  23:08,83
32237,25 de mayo de 2021  23:11,25 de mayo de 2021  23:13,100
33361,25 de mayo de 2021  23:13,25 de mayo de 2021  23:17,100
9470,25 de mayo de 2021  23:16,25 de mayo de 2021  23:19,50
23868,25 de mayo de 2021  23:21,25 de mayo de 2021  23:26,83
34373,25 de mayo de 2021  23:22,25 de mayo de 2021  23:26,83
35322,25 de mayo de 2021  23:22,25 de mayo de 2021  23:43,83
32374,25 de mayo de 2021  23:34,25 de mayo de 2021  23:35,50
32367,25 de mayo de 2021  23:37,25 de mayo de 2021  23:40,67
33545,25 de mayo de 2021  23:38,25 de mayo de 2021  23:38,67
29791,25 de mayo de 2021  23:42,25 de mayo de 2021  23:45,83
15921,25 de mayo de 2021  23:56,26 de mayo de 2021  00:01,83
33380,26 de mayo de 2021  00:06,26 de mayo de 2021  00:07,83
34802,26 de mayo de 2021  00:06,26 de mayo de 2021  00:07,67
33380,26 de mayo de 2021  00:07,26 de mayo de 2021  00:08,83
33380,26 de mayo de 2021  00:08,26 de mayo de 2021  00:10,100
34821,26 de mayo de 2021  00:09,26 de mayo de 2021  00:36,67
23814,26 de mayo de 2021  00:09,26 de mayo de 2021  00:10,100
30946,26 de mayo de 2021  00:10,26 de mayo de 2021  00:13,83
35273,26 de mayo de 2021  00:13,26 de mayo de 2021  00:14,50
33978,26 de mayo de 2021  00:14,26 de mayo de 2021  00:23,67
32628,26 de mayo de 2021  00:15,26 de mayo de 2021  00:18,83
33663,26 de mayo de 2021  00:15,26 de mayo de 2021  00:18,83
32306,26 de mayo de 2021  01:08,26 de mayo de 2021  01:11,83
29017,26 de mayo de 2021  02:31,26 de mayo de 2021  02:32,67
32981,26 de mayo de 2021  04:13,26 de mayo de 2021  04:14,67
26906,26 de mayo de 2021  08:34,26 de mayo de 2021  08:36,83
33283,26 de mayo de 2021  08:48,26 de mayo de 2021  09:02,83
32439,26 de mayo de 2021  08:55,26 de mayo de 2021  08:57,67
32439,26 de mayo de 2021  08:57,26 de mayo de 2021  08:58,100
33283,26 de mayo de 2021  09:03,28 de mayo de 2021  11:52,83
29017,26 de mayo de 2021  09:10,26 de mayo de 2021  09:12,83
29017,26 de mayo de 2021  09:13,26 de mayo de 2021  09:20,67
29017,26 de mayo de 2021  09:22,26 de mayo de 2021  09:23,83
29017,26 de mayo de 2021  09:24,26 de mayo de 2021  09:30,100
34160,26 de mayo de 2021  09:44,28 de mayo de 2021  19:04,67
30104,26 de mayo de 2021  10:01,26 de mayo de 2021  10:02,67
35410,26 de mayo de 2021  10:05,26 de mayo de 2021  10:06,100
29028,26 de mayo de 2021  10:23,26 de mayo de 2021  10:26,17
33325,26 de mayo de 2021  10:36,26 de mayo de 2021  10:38,67
33325,26 de mayo de 2021  10:39,26 de mayo de 2021  10:41,67
33325,26 de mayo de 2021  10:41,26 de mayo de 2021  10:42,83
29028,26 de mayo de 2021  10:43,26 de mayo de 2021  10:46,83
32370,26 de mayo de 2021  10:58,26 de mayo de 2021  11:02,50
32579,26 de mayo de 2021  10:59,26 de mayo de 2021  11:02,67
32579,26 de mayo de 2021  11:05,26 de mayo de 2021  11:11,100
29879,26 de mayo de 2021  11:10,26 de mayo de 2021  11:11,83
29879,26 de mayo de 2021  11:20,26 de mayo de 2021  11:21,67
29879,26 de mayo de 2021  11:21,26 de mayo de 2021  11:23,83
32493,26 de mayo de 2021  11:25,26 de mayo de 2021  11:31,83
26518,26 de mayo de 2021  11:27,26 de mayo de 2021  11:40,83
17677,26 de mayo de 2021  11:36,26 de mayo de 2021  11:42,100
33316,26 de mayo de 2021  11:43,26 de mayo de 2021  11:47,83
32316,26 de mayo de 2021  11:52,26 de mayo de 2021  11:57,100
18078,26 de mayo de 2021  11:52,26 de mayo de 2021  12:16,100
35420,26 de mayo de 2021  11:55,26 de mayo de 2021  11:58,100
34897,26 de mayo de 2021  11:57,26 de mayo de 2021  11:58,17
35174,26 de mayo de 2021  11:57,26 de mayo de 2021  12:00,83
34897,26 de mayo de 2021  11:59,26 de mayo de 2021  12:01,83
33611,26 de mayo de 2021  12:00,26 de mayo de 2021  12:02,100
34505,26 de mayo de 2021  12:11,26 de mayo de 2021  12:13,67
32584,26 de mayo de 2021  12:12,26 de mayo de 2021  12:13,83
34505,26 de mayo de 2021  12:14,26 de mayo de 2021  12:15,67
34505,26 de mayo de 2021  12:15,26 de mayo de 2021  12:19,83
34505,26 de mayo de 2021  12:19,26 de mayo de 2021  12:29,83
34855,26 de mayo de 2021  12:22,26 de mayo de 2021  12:31,50
32809,26 de mayo de 2021  12:24,26 de mayo de 2021  12:27,83
34078,26 de mayo de 2021  12:30,26 de mayo de 2021  12:32,100
26601,26 de mayo de 2021  12:39,26 de mayo de 2021  12:47,67
26601,26 de mayo de 2021  12:49,26 de mayo de 2021  12:52,50
34825,26 de mayo de 2021  12:51,26 de mayo de 2021  12:58,67
33887,26 de mayo de 2021  12:58,26 de mayo de 2021  12:59,83
33887,26 de mayo de 2021  13:00,26 de mayo de 2021  13:01,67
34825,26 de mayo de 2021  13:05,26 de mayo de 2021  13:14,67
33887,26 de mayo de 2021  13:21,26 de mayo de 2021  13:22,83
34855,26 de mayo de 2021  13:23,26 de mayo de 2021  13:25,100
33887,26 de mayo de 2021  13:26,26 de mayo de 2021  13:27,83
33024,26 de mayo de 2021  13:32,26 de mayo de 2021  13:41,50
27252,26 de mayo de 2021  13:34,26 de mayo de 2021  13:37,100
34825,26 de mayo de 2021  13:41,26 de mayo de 2021  13:46,83
33108,26 de mayo de 2021  14:07,26 de mayo de 2021  14:09,50
34108,26 de mayo de 2021  14:07,26 de mayo de 2021  14:10,83
34108,26 de mayo de 2021  14:11,26 de mayo de 2021  14:14,83
33066,26 de mayo de 2021  14:19,26 de mayo de 2021  14:20,100
