id,hora_inicio,hora_fin,nota
32691,25 de mayo de 2021  14:40,25 de mayo de 2021  15:00,"100,00"
29556,25 de mayo de 2021  14:43,25 de mayo de 2021  14:45,"0,00"
29556,25 de mayo de 2021  14:46,25 de mayo de 2021  14:47,"100,00"
34758,25 de mayo de 2021  14:53,25 de mayo de 2021  14:54,"33,33"
34786,25 de mayo de 2021  15:02,1 de junio de 2021  15:12,"0,00"
32247,25 de mayo de 2021  15:03,25 de mayo de 2021  15:11,"33,33"
32247,25 de mayo de 2021  15:12,25 de mayo de 2021  15:13,"100,00"
32795,25 de mayo de 2021  15:23,1 de junio de 2021  15:26,"0,00"
34142,25 de mayo de 2021  15:27,1 de junio de 2021  15:38,"33,33"
29428,25 de mayo de 2021  16:09,25 de mayo de 2021  16:13,"33,33"
29428,25 de mayo de 2021  16:14,25 de mayo de 2021  16:16,"100,00"
34612,25 de mayo de 2021  16:17,25 de mayo de 2021  16:18,"0,00"
34612,25 de mayo de 2021  16:18,25 de mayo de 2021  16:18,"0,00"
34612,25 de mayo de 2021  16:18,25 de mayo de 2021  16:19,"100,00"
33692,25 de mayo de 2021  16:29,25 de mayo de 2021  16:35,"100,00"
32419,25 de mayo de 2021  16:39,25 de mayo de 2021  16:45,"100,00"
26254,25 de mayo de 2021  16:55,25 de mayo de 2021  16:56,"0,00"
26254,25 de mayo de 2021  16:56,25 de mayo de 2021  16:56,"100,00"
33640,25 de mayo de 2021  17:19,25 de mayo de 2021  17:28,"100,00"
33151,25 de mayo de 2021  17:43,25 de mayo de 2021  17:49,"100,00"
34102,25 de mayo de 2021  17:44,25 de mayo de 2021  17:47,"100,00"
33007,25 de mayo de 2021  17:53,25 de mayo de 2021  17:57,"100,00"
32061,25 de mayo de 2021  18:02,25 de mayo de 2021  18:05,"33,33"
34236,25 de mayo de 2021  18:06,25 de mayo de 2021  18:07,"0,00"
30628,25 de mayo de 2021  18:06,25 de mayo de 2021  18:09,"33,33"
34236,25 de mayo de 2021  18:08,25 de mayo de 2021  18:08,"33,33"
30628,25 de mayo de 2021  18:09,25 de mayo de 2021  18:09,"100,00"
33334,25 de mayo de 2021  18:17,25 de mayo de 2021  18:34,"100,00"
26182,25 de mayo de 2021  18:18,25 de mayo de 2021  18:20,"33,33"
26182,25 de mayo de 2021  18:21,25 de mayo de 2021  18:23,"100,00"
33039,25 de mayo de 2021  18:26,25 de mayo de 2021  18:27,"100,00"
32737,25 de mayo de 2021  18:26,25 de mayo de 2021  18:33,"100,00"
33604,25 de mayo de 2021  18:43,25 de mayo de 2021  18:49,"33,33"
32197,25 de mayo de 2021  18:47,25 de mayo de 2021  19:03,"100,00"
33072,25 de mayo de 2021  18:53,1 de junio de 2021  19:00,"0,00"
32061,25 de mayo de 2021  18:58,25 de mayo de 2021  19:01,"100,00"
32216,25 de mayo de 2021  19:16,25 de mayo de 2021  19:20,"33,33"
33179,25 de mayo de 2021  19:19,25 de mayo de 2021  19:25,"33,33"
32216,25 de mayo de 2021  19:21,25 de mayo de 2021  19:25,"100,00"
35422,25 de mayo de 2021  19:36,25 de mayo de 2021  19:40,"100,00"
32338,25 de mayo de 2021  19:44,25 de mayo de 2021  19:51,"0,00"
20603,25 de mayo de 2021  19:55,25 de mayo de 2021  19:58,"100,00"
33961,25 de mayo de 2021  20:11,25 de mayo de 2021  20:13,"100,00"
35564,25 de mayo de 2021  20:24,1 de junio de 2021  20:30,"0,00"
30318,25 de mayo de 2021  20:40,25 de mayo de 2021  20:45,"100,00"
32347,25 de mayo de 2021  21:08,25 de mayo de 2021  21:14,"0,00"
32347,25 de mayo de 2021  21:14,25 de mayo de 2021  21:15,"0,00"
32347,25 de mayo de 2021  21:15,25 de mayo de 2021  21:15,"100,00"
32981,25 de mayo de 2021  21:19,25 de mayo de 2021  21:24,"0,00"
30667,25 de mayo de 2021  21:23,25 de mayo de 2021  21:30,"100,00"
32981,25 de mayo de 2021  21:24,25 de mayo de 2021  21:24,"33,33"
32981,25 de mayo de 2021  21:25,25 de mayo de 2021  21:25,"100,00"
34707,25 de mayo de 2021  21:25,25 de mayo de 2021  21:32,"0,00"
15204,25 de mayo de 2021  21:26,1 de junio de 2021  21:30,"0,00"
30667,25 de mayo de 2021  21:30,25 de mayo de 2021  21:30,"100,00"
30667,25 de mayo de 2021  21:31,1 de junio de 2021  21:40,"0,00"
34001,25 de mayo de 2021  21:31,25 de mayo de 2021  21:34,"100,00"
34707,25 de mayo de 2021  21:32,25 de mayo de 2021  21:33,"0,00"
34707,25 de mayo de 2021  21:33,25 de mayo de 2021  21:34,"33,33"
34707,25 de mayo de 2021  21:34,25 de mayo de 2021  21:34,"33,33"
34707,25 de mayo de 2021  21:35,25 de mayo de 2021  21:35,"100,00"
21822,25 de mayo de 2021  21:57,25 de mayo de 2021  22:00,"0,00"
30575,25 de mayo de 2021  21:59,25 de mayo de 2021  22:01,"33,33"
21822,25 de mayo de 2021  22:01,25 de mayo de 2021  22:02,"33,33"
30575,25 de mayo de 2021  22:01,25 de mayo de 2021  22:02,"100,00"
21822,25 de mayo de 2021  22:03,25 de mayo de 2021  22:04,"100,00"
34682,25 de mayo de 2021  22:09,25 de mayo de 2021  22:12,"100,00"
32206,25 de mayo de 2021  22:24,25 de mayo de 2021  22:26,"0,00"
32206,25 de mayo de 2021  22:26,25 de mayo de 2021  22:26,"0,00"
33592,25 de mayo de 2021  22:34,25 de mayo de 2021  22:42,"100,00"
32475,25 de mayo de 2021  22:43,25 de mayo de 2021  22:51,"0,00"
29221,25 de mayo de 2021  22:51,25 de mayo de 2021  22:52,"0,00"
32391,25 de mayo de 2021  22:51,25 de mayo de 2021  22:59,"100,00"
34186,25 de mayo de 2021  22:52,25 de mayo de 2021  22:57,"33,33"
34186,25 de mayo de 2021  22:57,25 de mayo de 2021  22:58,"100,00"
33983,25 de mayo de 2021  23:07,25 de mayo de 2021  23:09,"100,00"
34465,25 de mayo de 2021  23:12,25 de mayo de 2021  23:14,"100,00"
32679,25 de mayo de 2021  23:13,25 de mayo de 2021  23:19,"100,00"
32860,25 de mayo de 2021  23:16,25 de mayo de 2021  23:18,"33,33"
27611,25 de mayo de 2021  23:18,25 de mayo de 2021  23:21,"33,33"
21914,25 de mayo de 2021  23:27,25 de mayo de 2021  23:35,"100,00"
35176,25 de mayo de 2021  23:38,25 de mayo de 2021  23:46,"100,00"
32363,25 de mayo de 2021  23:44,25 de mayo de 2021  23:46,"100,00"
33256,26 de mayo de 2021  00:01,26 de mayo de 2021  00:15,"33,33"
29533,26 de mayo de 2021  00:07,26 de mayo de 2021  00:08,"0,00"
35064,26 de mayo de 2021  00:08,26 de mayo de 2021  00:27,"100,00"
33256,26 de mayo de 2021  00:17,26 de mayo de 2021  00:20,"100,00"
20588,26 de mayo de 2021  00:19,26 de mayo de 2021  00:23,"100,00"
33468,26 de mayo de 2021  00:34,26 de mayo de 2021  00:42,"100,00"
35054,26 de mayo de 2021  01:19,26 de mayo de 2021  01:23,"33,33"
35054,26 de mayo de 2021  01:24,26 de mayo de 2021  01:24,"100,00"
21254,26 de mayo de 2021  01:40,26 de mayo de 2021  01:41,"33,33"
32201,26 de mayo de 2021  06:12,26 de mayo de 2021  06:18,"100,00"
32201,26 de mayo de 2021  06:18,26 de mayo de 2021  06:19,"100,00"
32201,26 de mayo de 2021  06:19,2 de junio de 2021  06:30,"0,00"
13808,26 de mayo de 2021  10:57,26 de mayo de 2021  11:01,"33,33"
21458,26 de mayo de 2021  10:58,26 de mayo de 2021  11:01,"33,33"
21458,26 de mayo de 2021  11:02,26 de mayo de 2021  11:02,"100,00"
32322,26 de mayo de 2021  11:23,26 de mayo de 2021  11:37,"33,33"
34044,26 de mayo de 2021  11:28,26 de mayo de 2021  11:46,"0,00"
34044,26 de mayo de 2021  11:46,26 de mayo de 2021  11:48,"33,33"
32721,26 de mayo de 2021  11:58,26 de mayo de 2021  11:59,"0,00"
34472,26 de mayo de 2021  12:09,26 de mayo de 2021  12:16,"100,00"
33327,26 de mayo de 2021  12:14,26 de mayo de 2021  12:18,"100,00"
34077,26 de mayo de 2021  12:16,26 de mayo de 2021  12:28,"100,00"
33380,26 de mayo de 2021  12:36,26 de mayo de 2021  12:39,"100,00"
34897,26 de mayo de 2021  13:04,26 de mayo de 2021  13:06,"33,33"
34897,26 de mayo de 2021  13:07,26 de mayo de 2021  13:08,"0,00"
34897,26 de mayo de 2021  13:08,26 de mayo de 2021  13:09,"100,00"
12396,26 de mayo de 2021  13:17,26 de mayo de 2021  13:19,"33,33"
32493,26 de mayo de 2021  13:26,26 de mayo de 2021  13:27,"33,33"
32493,26 de mayo de 2021  13:28,26 de mayo de 2021  13:29,"100,00"
32549,26 de mayo de 2021  13:36,26 de mayo de 2021  13:38,"33,33"
32549,26 de mayo de 2021  13:39,26 de mayo de 2021  13:41,"33,33"
34305,26 de mayo de 2021  13:41,26 de mayo de 2021  13:51,"100,00"
32549,26 de mayo de 2021  13:42,26 de mayo de 2021  13:42,"100,00"
33469,26 de mayo de 2021  13:44,26 de mayo de 2021  13:46,"100,00"
34239,26 de mayo de 2021  13:50,26 de mayo de 2021  13:51,"0,00"
9470,26 de mayo de 2021  13:59,26 de mayo de 2021  14:02,"0,00"
9470,26 de mayo de 2021  14:14,26 de mayo de 2021  14:14,"33,33"
9470,26 de mayo de 2021  14:15,26 de mayo de 2021  14:16,"100,00"
29028,26 de mayo de 2021  14:52,26 de mayo de 2021  14:55,"100,00"
24261,26 de mayo de 2021  14:57,26 de mayo de 2021  14:59,"100,00"
34475,26 de mayo de 2021  15:18,26 de mayo de 2021  15:20,"100,00"
15470,26 de mayo de 2021  15:28,26 de mayo de 2021  15:30,"0,00"
15470,26 de mayo de 2021  15:30,26 de mayo de 2021  15:30,"0,00"
15470,26 de mayo de 2021  15:31,26 de mayo de 2021  15:31,"100,00"
34170,26 de mayo de 2021  15:40,26 de mayo de 2021  15:52,"100,00"
15539,26 de mayo de 2021  15:56,26 de mayo de 2021  15:57,"100,00"
29149,26 de mayo de 2021  16:03,26 de mayo de 2021  16:04,"33,33"
29149,26 de mayo de 2021  16:04,26 de mayo de 2021  16:05,"66,67"
29149,26 de mayo de 2021  16:05,26 de mayo de 2021  16:06,"100,00"
14236,26 de mayo de 2021  16:10,26 de mayo de 2021  16:15,"100,00"
34175,26 de mayo de 2021  16:12,26 de mayo de 2021  16:16,"100,00"
33517,26 de mayo de 2021  16:22,26 de mayo de 2021  16:23,"100,00"
33339,26 de mayo de 2021  16:28,26 de mayo de 2021  16:32,"100,00"
29879,26 de mayo de 2021  16:32,2 de junio de 2021  16:40,"0,00"
32319,26 de mayo de 2021  16:35,2 de junio de 2021  16:40,"0,00"
20607,26 de mayo de 2021  17:22,26 de mayo de 2021  17:24,"33,33"
16240,26 de mayo de 2021  17:31,26 de mayo de 2021  17:34,"33,33"
32839,26 de mayo de 2021  17:35,26 de mayo de 2021  17:37,"100,00"
33327,26 de mayo de 2021  17:42,26 de mayo de 2021  17:43,"100,00"
32513,26 de mayo de 2021  17:57,26 de mayo de 2021  17:58,"33,33"
32513,26 de mayo de 2021  17:58,26 de mayo de 2021  17:59,"100,00"
32280,26 de mayo de 2021  18:09,26 de mayo de 2021  18:15,"33,33"
32280,26 de mayo de 2021  18:15,26 de mayo de 2021  18:16,"100,00"
29610,26 de mayo de 2021  18:19,26 de mayo de 2021  18:27,"33,33"
35393,26 de mayo de 2021  18:21,26 de mayo de 2021  18:23,"33,33"
32404,26 de mayo de 2021  18:25,26 de mayo de 2021  18:25,"100,00"
35393,26 de mayo de 2021  18:29,26 de mayo de 2021  18:30,"100,00"
34290,26 de mayo de 2021  18:37,26 de mayo de 2021  18:39,"33,33"
32422,26 de mayo de 2021  18:47,26 de mayo de 2021  18:48,"100,00"
23804,26 de mayo de 2021  18:57,2 de junio de 2021  19:00,"0,00"
33297,26 de mayo de 2021  18:58,2 de junio de 2021  19:00,"0,00"
34078,26 de mayo de 2021  19:00,26 de mayo de 2021  19:03,"100,00"
33170,26 de mayo de 2021  19:01,26 de mayo de 2021  19:06,"33,33"
33170,26 de mayo de 2021  19:07,26 de mayo de 2021  19:08,"100,00"
33501,26 de mayo de 2021  19:18,26 de mayo de 2021  19:20,"0,00"
33501,26 de mayo de 2021  19:20,26 de mayo de 2021  19:22,"0,00"
33501,26 de mayo de 2021  19:22,26 de mayo de 2021  19:23,"100,00"
34689,26 de mayo de 2021  19:24,26 de mayo de 2021  19:32,"100,00"
33283,26 de mayo de 2021  19:34,2 de junio de 2021  19:40,"0,00"
34950,26 de mayo de 2021  19:38,26 de mayo de 2021  19:39,"0,00"
34950,26 de mayo de 2021  19:40,26 de mayo de 2021  19:40,"66,67"
34950,26 de mayo de 2021  19:41,26 de mayo de 2021  19:41,"66,67"
34950,26 de mayo de 2021  19:41,26 de mayo de 2021  19:41,"100,00"
33336,26 de mayo de 2021  19:44,26 de mayo de 2021  19:45,"100,00"
32492,26 de mayo de 2021  19:45,26 de mayo de 2021  19:47,"100,00"
27412,26 de mayo de 2021  19:50,26 de mayo de 2021  19:56,"100,00"
32338,26 de mayo de 2021  20:30,26 de mayo de 2021  20:30,"0,00"
32338,26 de mayo de 2021  20:30,26 de mayo de 2021  20:31,"100,00"
35204,26 de mayo de 2021  20:31,26 de mayo de 2021  20:33,"33,33"
18078,26 de mayo de 2021  20:40,26 de mayo de 2021  20:42,"33,33"
18078,26 de mayo de 2021  20:43,26 de mayo de 2021  20:43,"100,00"
32271,26 de mayo de 2021  20:43,26 de mayo de 2021  20:46,"0,00"
32271,26 de mayo de 2021  20:47,26 de mayo de 2021  20:47,"0,00"
32271,26 de mayo de 2021  20:47,26 de mayo de 2021  20:47,"100,00"
35015,26 de mayo de 2021  21:11,2 de junio de 2021  21:20,"0,00"
32697,26 de mayo de 2021  21:12,26 de mayo de 2021  21:13,"33,33"
34541,26 de mayo de 2021  21:22,26 de mayo de 2021  21:23,"100,00"
32375,26 de mayo de 2021  21:23,26 de mayo de 2021  21:26,"33,33"
33788,26 de mayo de 2021  21:34,26 de mayo de 2021  21:35,"33,33"
33788,26 de mayo de 2021  21:35,26 de mayo de 2021  21:36,"100,00"
23868,26 de mayo de 2021  21:37,26 de mayo de 2021  21:44,"66,67"
23868,26 de mayo de 2021  21:44,26 de mayo de 2021  21:45,"100,00"
32321,26 de mayo de 2021  21:59,26 de mayo de 2021  22:01,"33,33"
29299,26 de mayo de 2021  22:02,26 de mayo de 2021  22:04,"100,00"
32287,26 de mayo de 2021  22:15,26 de mayo de 2021  22:18,"0,00"
35424,26 de mayo de 2021  22:23,26 de mayo de 2021  22:30,"100,00"
35562,26 de mayo de 2021  22:27,27 de mayo de 2021  17:44,"100,00"
20607,26 de mayo de 2021  22:32,2 de junio de 2021  22:40,"0,00"
32310,26 de mayo de 2021  22:34,26 de mayo de 2021  22:36,"100,00"
8084,26 de mayo de 2021  22:37,26 de mayo de 2021  22:38,"100,00"
21899,26 de mayo de 2021  22:39,26 de mayo de 2021  22:40,"33,33"
32317,26 de mayo de 2021  22:52,26 de mayo de 2021  22:56,"100,00"
26808,26 de mayo de 2021  22:58,26 de mayo de 2021  23:01,"33,33"
33412,26 de mayo de 2021  23:02,26 de mayo de 2021  23:02,"0,00"
26808,26 de mayo de 2021  23:02,26 de mayo de 2021  23:02,"100,00"
33412,26 de mayo de 2021  23:02,26 de mayo de 2021  23:02,"100,00"
23690,26 de mayo de 2021  23:08,26 de mayo de 2021  23:11,"100,00"
33735,26 de mayo de 2021  23:09,26 de mayo de 2021  23:14,"100,00"
34899,26 de mayo de 2021  23:27,26 de mayo de 2021  23:36,"100,00"
35192,26 de mayo de 2021  23:35,26 de mayo de 2021  23:38,"100,00"
32749,26 de mayo de 2021  23:37,26 de mayo de 2021  23:39,"33,33"
12290,26 de mayo de 2021  23:48,26 de mayo de 2021  23:50,"0,00"
12290,26 de mayo de 2021  23:51,26 de mayo de 2021  23:51,"33,33"
24515,26 de mayo de 2021  23:51,26 de mayo de 2021  23:53,"100,00"
34473,26 de mayo de 2021  23:51,26 de mayo de 2021  23:57,"100,00"
32826,26 de mayo de 2021  23:56,26 de mayo de 2021  23:59,"0,00"
34473,26 de mayo de 2021  23:57,26 de mayo de 2021  23:57,"100,00"
32826,26 de mayo de 2021  23:59,27 de mayo de 2021  00:00,"0,00"
35277,27 de mayo de 2021  00:00,27 de mayo de 2021  23:17,"0,00"
34660,27 de mayo de 2021  00:23,3 de junio de 2021  00:30,"0,00"
33922,27 de mayo de 2021  00:32,27 de mayo de 2021  00:41,"33,33"
23471,27 de mayo de 2021  05:25,27 de mayo de 2021  05:27,"0,00"
23471,27 de mayo de 2021  05:27,27 de mayo de 2021  05:28,"33,33"
23471,27 de mayo de 2021  05:28,27 de mayo de 2021  05:28,"0,00"
23471,27 de mayo de 2021  05:29,27 de mayo de 2021  05:29,"33,33"
23471,27 de mayo de 2021  05:29,27 de mayo de 2021  05:30,"100,00"
26482,27 de mayo de 2021  08:53,27 de mayo de 2021  08:55,"33,33"
34093,27 de mayo de 2021  09:02,3 de junio de 2021  09:10,"0,00"
22368,27 de mayo de 2021  09:13,27 de mayo de 2021  09:14,"33,33"
22368,27 de mayo de 2021  09:14,27 de mayo de 2021  09:15,"100,00"
33870,27 de mayo de 2021  09:31,27 de mayo de 2021  09:31,"0,00"
32681,27 de mayo de 2021  09:38,27 de mayo de 2021  09:39,"100,00"
32681,27 de mayo de 2021  09:40,27 de mayo de 2021  09:40,"100,00"
29936,27 de mayo de 2021  09:49,27 de mayo de 2021  09:50,"33,33"
34525,27 de mayo de 2021  10:02,27 de mayo de 2021  10:05,"33,33"
34525,27 de mayo de 2021  10:05,27 de mayo de 2021  10:06,"100,00"
30038,27 de mayo de 2021  10:15,27 de mayo de 2021  10:19,"33,33"
30038,27 de mayo de 2021  10:20,27 de mayo de 2021  10:21,"100,00"
32225,27 de mayo de 2021  10:21,27 de mayo de 2021  10:22,"0,00"
32225,27 de mayo de 2021  10:22,27 de mayo de 2021  10:23,"0,00"
32225,27 de mayo de 2021  10:23,27 de mayo de 2021  10:23,"100,00"
32935,27 de mayo de 2021  10:35,27 de mayo de 2021  10:37,"0,00"
32935,27 de mayo de 2021  10:38,27 de mayo de 2021  10:41,"100,00"
30609,27 de mayo de 2021  10:47,27 de mayo de 2021  10:50,"0,00"
30609,27 de mayo de 2021  10:51,27 de mayo de 2021  10:51,"100,00"
28036,27 de mayo de 2021  11:08,27 de mayo de 2021  11:11,"33,33"
28036,27 de mayo de 2021  11:12,27 de mayo de 2021  11:13,"33,33"
28036,27 de mayo de 2021  11:14,27 de mayo de 2021  11:14,"33,33"
28036,27 de mayo de 2021  11:15,27 de mayo de 2021  11:15,"100,00"
28036,27 de mayo de 2021  11:16,27 de mayo de 2021  11:16,"100,00"
17677,27 de mayo de 2021  11:23,27 de mayo de 2021  11:28,"33,33"
17677,27 de mayo de 2021  11:29,27 de mayo de 2021  11:29,"100,00"
32924,27 de mayo de 2021  11:54,27 de mayo de 2021  14:18,"100,00"
32412,27 de mayo de 2021  12:04,27 de mayo de 2021  12:07,"0,00"
33690,27 de mayo de 2021  12:27,27 de mayo de 2021  12:29,"0,00"
32823,27 de mayo de 2021  12:29,27 de mayo de 2021  12:30,"100,00"
26284,27 de mayo de 2021  12:35,27 de mayo de 2021  12:36,"0,00"
32524,27 de mayo de 2021  12:47,27 de mayo de 2021  12:48,"33,33"
33053,27 de mayo de 2021  12:59,28 de mayo de 2021  20:36,"33,33"
33790,27 de mayo de 2021  12:59,28 de mayo de 2021  20:36,"33,33"
29419,27 de mayo de 2021  13:12,27 de mayo de 2021  15:22,"33,33"
34044,27 de mayo de 2021  13:30,27 de mayo de 2021  13:30,"100,00"
34216,27 de mayo de 2021  13:44,27 de mayo de 2021  13:46,"100,00"
29017,27 de mayo de 2021  13:51,28 de mayo de 2021  19:59,"0,00"
34821,27 de mayo de 2021  14:00,27 de mayo de 2021  14:04,"33,33"
34072,27 de mayo de 2021  14:04,27 de mayo de 2021  14:05,"33,33"
33330,27 de mayo de 2021  14:40,27 de mayo de 2021  14:41,"0,00"
33330,27 de mayo de 2021  14:41,27 de mayo de 2021  14:41,"0,00"
33330,27 de mayo de 2021  14:42,27 de mayo de 2021  14:42,"33,33"
33330,27 de mayo de 2021  14:42,27 de mayo de 2021  14:42,"33,33"
33330,27 de mayo de 2021  14:42,27 de mayo de 2021  14:42,"100,00"
34675,27 de mayo de 2021  14:55,27 de mayo de 2021  14:58,"0,00"
30241,27 de mayo de 2021  14:57,27 de mayo de 2021  15:04,"100,00"
34675,27 de mayo de 2021  14:58,27 de mayo de 2021  14:59,"33,33"
34675,27 de mayo de 2021  14:59,27 de mayo de 2021  15:00,"100,00"
32343,27 de mayo de 2021  15:17,27 de mayo de 2021  15:21,"0,00"
32343,27 de mayo de 2021  15:21,27 de mayo de 2021  15:22,"0,00"
32343,27 de mayo de 2021  15:23,27 de mayo de 2021  15:24,"33,33"
34051,27 de mayo de 2021  15:26,3 de junio de 2021  15:30,"0,00"
29790,27 de mayo de 2021  15:30,27 de mayo de 2021  15:35,"100,00"
32579,27 de mayo de 2021  15:32,3 de junio de 2021  15:40,"0,00"
32230,27 de mayo de 2021  15:33,27 de mayo de 2021  15:34,"33,33"
32230,27 de mayo de 2021  15:34,27 de mayo de 2021  15:35,"100,00"
33304,27 de mayo de 2021  15:37,27 de mayo de 2021  15:51,"100,00"
33144,27 de mayo de 2021  15:41,27 de mayo de 2021  15:45,"0,00"
29354,27 de mayo de 2021  15:43,29 de mayo de 2021  00:03,"100,00"
33144,27 de mayo de 2021  15:46,27 de mayo de 2021  15:46,"0,00"
33002,27 de mayo de 2021  15:46,27 de mayo de 2021  15:49,"33,33"
33144,27 de mayo de 2021  15:47,27 de mayo de 2021  15:47,"100,00"
33002,27 de mayo de 2021  15:52,27 de mayo de 2021  15:54,"100,00"
35057,27 de mayo de 2021  15:53,27 de mayo de 2021  15:57,"0,00"
34452,27 de mayo de 2021  16:07,27 de mayo de 2021  16:27,"0,00"
32814,27 de mayo de 2021  16:07,27 de mayo de 2021  16:15,"0,00"
32814,27 de mayo de 2021  16:16,27 de mayo de 2021  16:17,"100,00"
32833,27 de mayo de 2021  16:18,27 de mayo de 2021  16:25,"33,33"
34452,27 de mayo de 2021  16:27,27 de mayo de 2021  17:10,"100,00"
33900,27 de mayo de 2021  16:43,27 de mayo de 2021  16:47,"33,33"
