id,hora_inicio,hora_fin,nota
30745,13 de abril de 2021  14:06,13 de abril de 2021  14:09,63
33472,13 de abril de 2021  14:16,13 de abril de 2021  16:50,75
33266,13 de abril de 2021  14:21,13 de abril de 2021  14:31,38
30714,13 de abril de 2021  14:27,17 de abril de 2021  13:20,63
32965,13 de abril de 2021  14:37,13 de abril de 2021  14:46,75
30879,13 de abril de 2021  14:38,13 de abril de 2021  14:42,75
34823,13 de abril de 2021  14:54,14 de abril de 2021  08:29,75
27497,13 de abril de 2021  15:02,13 de abril de 2021  15:04,88
32376,13 de abril de 2021  15:02,13 de abril de 2021  15:24,88
30207,13 de abril de 2021  15:03,13 de abril de 2021  20:27,100
33123,13 de abril de 2021  15:06,13 de abril de 2021  15:53,100
32199,13 de abril de 2021  15:08,13 de abril de 2021  15:29,88
32939,13 de abril de 2021  15:16,13 de abril de 2021  15:25,75
33933,13 de abril de 2021  15:21,13 de abril de 2021  19:19,88
32552,13 de abril de 2021  15:26,13 de abril de 2021  15:37,88
33500,13 de abril de 2021  15:33,13 de abril de 2021  15:51,75
34846,13 de abril de 2021  15:33,15 de abril de 2021  20:08,63
32280,13 de abril de 2021  15:33,13 de abril de 2021  15:43,100
32404,13 de abril de 2021  15:33,13 de abril de 2021  15:42,63
34740,13 de abril de 2021  15:34,13 de abril de 2021  18:35,50
32433,13 de abril de 2021  15:37,13 de abril de 2021  15:44,75
29879,13 de abril de 2021  15:40,13 de abril de 2021  15:45,88
32482,13 de abril de 2021  15:52,13 de abril de 2021  16:23,50
32665,13 de abril de 2021  15:54,13 de abril de 2021  17:00,88
34084,13 de abril de 2021  15:59,13 de abril de 2021  16:51,63
33065,13 de abril de 2021  16:06,13 de abril de 2021  16:11,88
32776,13 de abril de 2021  16:13,19 de abril de 2021  23:08,75
32600,13 de abril de 2021  16:18,13 de abril de 2021  16:38,100
33605,13 de abril de 2021  16:21,13 de abril de 2021  16:44,63
29499,13 de abril de 2021  16:30,13 de abril de 2021  16:31,88
29593,13 de abril de 2021  16:31,13 de abril de 2021  16:39,50
33150,13 de abril de 2021  16:36,13 de abril de 2021  16:53,63
33051,13 de abril de 2021  16:36,13 de abril de 2021  16:55,100
12474,13 de abril de 2021  16:43,13 de abril de 2021  16:50,100
30267,13 de abril de 2021  16:46,13 de abril de 2021  17:15,88
32507,13 de abril de 2021  16:49,13 de abril de 2021  16:54,63
29857,13 de abril de 2021  16:55,13 de abril de 2021  16:57,88
32868,13 de abril de 2021  17:04,13 de abril de 2021  17:06,75
34062,13 de abril de 2021  17:05,14 de abril de 2021  18:59,63
34045,13 de abril de 2021  17:09,13 de abril de 2021  17:11,100
32470,13 de abril de 2021  17:21,17 de abril de 2021  16:56,63
33082,13 de abril de 2021  17:21,13 de abril de 2021  17:26,75
34216,13 de abril de 2021  17:21,13 de abril de 2021  17:27,75
18974,13 de abril de 2021  17:27,13 de abril de 2021  17:36,88
32702,13 de abril de 2021  17:28,13 de abril de 2021  17:36,88
33336,13 de abril de 2021  17:31,13 de abril de 2021  17:57,88
30062,13 de abril de 2021  17:35,13 de abril de 2021  17:37,63
8084,13 de abril de 2021  17:40,13 de abril de 2021  17:42,63
32742,13 de abril de 2021  17:42,16 de abril de 2021  15:15,100
34764,13 de abril de 2021  17:42,13 de abril de 2021  18:09,75
32328,13 de abril de 2021  17:48,13 de abril de 2021  17:56,63
33420,13 de abril de 2021  17:54,13 de abril de 2021  17:57,50
33213,13 de abril de 2021  17:54,13 de abril de 2021  17:56,88
33227,13 de abril de 2021  18:00,13 de abril de 2021  18:20,88
32445,13 de abril de 2021  18:06,13 de abril de 2021  18:25,100
34638,13 de abril de 2021  18:07,13 de abril de 2021  18:14,75
4301,13 de abril de 2021  18:09,13 de abril de 2021  18:16,63
32823,13 de abril de 2021  18:11,16 de abril de 2021  00:21,75
32799,13 de abril de 2021  18:11,13 de abril de 2021  18:16,100
29982,13 de abril de 2021  18:13,13 de abril de 2021  18:25,38
34161,13 de abril de 2021  18:19,13 de abril de 2021  18:43,88
21449,13 de abril de 2021  18:25,13 de abril de 2021  18:28,50
34542,13 de abril de 2021  18:26,13 de abril de 2021  18:46,63
34187,13 de abril de 2021  18:27,13 de abril de 2021  19:08,75
30529,13 de abril de 2021  18:27,13 de abril de 2021  19:03,88
32355,13 de abril de 2021  18:27,13 de abril de 2021  18:36,63
33646,13 de abril de 2021  18:30,13 de abril de 2021  18:39,88
33888,13 de abril de 2021  18:33,19 de abril de 2021  19:07,88
32198,13 de abril de 2021  18:39,13 de abril de 2021  18:50,75
29217,13 de abril de 2021  18:40,13 de abril de 2021  18:49,75
33583,13 de abril de 2021  18:41,13 de abril de 2021  18:50,88
29149,13 de abril de 2021  18:43,13 de abril de 2021  18:47,88
26180,13 de abril de 2021  18:50,13 de abril de 2021  18:55,75
34620,13 de abril de 2021  19:02,13 de abril de 2021  19:04,38
33459,13 de abril de 2021  19:11,13 de abril de 2021  19:16,63
33961,13 de abril de 2021  19:13,13 de abril de 2021  19:29,100
33305,13 de abril de 2021  19:19,13 de abril de 2021  19:28,75
32529,13 de abril de 2021  19:26,13 de abril de 2021  19:35,75
35090,13 de abril de 2021  19:26,13 de abril de 2021  19:35,75
26717,13 de abril de 2021  19:30,13 de abril de 2021  19:37,100
29710,13 de abril de 2021  19:33,13 de abril de 2021  20:01,88
34068,13 de abril de 2021  19:33,13 de abril de 2021  19:39,75
24452,13 de abril de 2021  19:45,13 de abril de 2021  20:00,88
32218,13 de abril de 2021  19:48,13 de abril de 2021  20:04,50
32757,13 de abril de 2021  19:48,13 de abril de 2021  20:15,75
32727,13 de abril de 2021  19:51,13 de abril de 2021  19:57,75
33978,13 de abril de 2021  20:04,13 de abril de 2021  20:14,75
33463,13 de abril de 2021  20:06,13 de abril de 2021  20:08,75
29194,13 de abril de 2021  20:11,13 de abril de 2021  20:55,75
29299,13 de abril de 2021  20:14,13 de abril de 2021  20:15,75
26653,13 de abril de 2021  20:20,13 de abril de 2021  20:28,88
30458,13 de abril de 2021  20:21,13 de abril de 2021  20:25,63
29673,13 de abril de 2021  20:22,13 de abril de 2021  20:33,75
33332,13 de abril de 2021  20:31,13 de abril de 2021  20:43,75
34612,13 de abril de 2021  20:32,13 de abril de 2021  20:40,88
33492,13 de abril de 2021  20:53,13 de abril de 2021  21:01,63
17823,13 de abril de 2021  21:04,15 de abril de 2021  19:08,75
33642,13 de abril de 2021  21:04,13 de abril de 2021  21:13,88
23818,13 de abril de 2021  21:18,13 de abril de 2021  21:28,63
29940,13 de abril de 2021  21:20,15 de abril de 2021  13:42,75
33934,13 de abril de 2021  21:42,13 de abril de 2021  21:47,38
32828,13 de abril de 2021  21:51,13 de abril de 2021  21:59,75
30357,13 de abril de 2021  22:00,13 de abril de 2021  22:06,88
34499,13 de abril de 2021  22:07,13 de abril de 2021  22:14,63
35305,13 de abril de 2021  22:11,13 de abril de 2021  22:12,100
34172,13 de abril de 2021  22:12,13 de abril de 2021  22:48,63
26613,13 de abril de 2021  22:14,13 de abril de 2021  22:15,63
32864,13 de abril de 2021  22:28,13 de abril de 2021  22:34,88
30627,13 de abril de 2021  22:29,13 de abril de 2021  22:33,63
29936,13 de abril de 2021  22:32,13 de abril de 2021  22:34,100
34456,13 de abril de 2021  23:02,13 de abril de 2021  23:15,75
33087,13 de abril de 2021  23:08,13 de abril de 2021  23:18,100
32994,13 de abril de 2021  23:20,13 de abril de 2021  23:47,75
32763,13 de abril de 2021  23:24,14 de abril de 2021  00:03,63
34564,13 de abril de 2021  23:26,14 de abril de 2021  00:04,88
33144,13 de abril de 2021  23:26,14 de abril de 2021  00:04,63
33068,13 de abril de 2021  23:26,14 de abril de 2021  00:04,50
26761,13 de abril de 2021  23:38,13 de abril de 2021  23:39,75
27953,13 de abril de 2021  23:40,13 de abril de 2021  23:42,50
33288,13 de abril de 2021  23:48,13 de abril de 2021  23:53,63
32797,13 de abril de 2021  23:57,14 de abril de 2021  00:03,75
15921,13 de abril de 2021  23:59,14 de abril de 2021  00:05,88
9085,14 de abril de 2021  00:24,14 de abril de 2021  00:27,63
13572,14 de abril de 2021  00:56,14 de abril de 2021  00:58,88
33456,14 de abril de 2021  01:52,16 de abril de 2021  09:49,63
34312,14 de abril de 2021  02:23,19 de abril de 2021  15:30,75
33891,14 de abril de 2021  02:32,14 de abril de 2021  03:01,63
34669,14 de abril de 2021  06:05,16 de abril de 2021  09:22,88
24734,14 de abril de 2021  06:47,14 de abril de 2021  06:48,50
33568,14 de abril de 2021  08:32,14 de abril de 2021  09:45,63
33812,14 de abril de 2021  08:33,14 de abril de 2021  08:37,63
33134,14 de abril de 2021  08:46,14 de abril de 2021  09:19,88
30086,14 de abril de 2021  08:56,14 de abril de 2021  09:09,63
35073,14 de abril de 2021  10:06,14 de abril de 2021  10:25,75
29980,14 de abril de 2021  10:19,14 de abril de 2021  10:29,63
32749,14 de abril de 2021  10:38,14 de abril de 2021  10:43,75
27081,14 de abril de 2021  11:07,14 de abril de 2021  11:09,50
30351,14 de abril de 2021  11:13,14 de abril de 2021  11:18,100
33351,14 de abril de 2021  11:19,14 de abril de 2021  11:23,75
34683,14 de abril de 2021  11:27,14 de abril de 2021  11:46,100
31079,14 de abril de 2021  11:29,14 de abril de 2021  11:30,88
9233,14 de abril de 2021  11:32,15 de abril de 2021  14:57,100
34441,14 de abril de 2021  11:52,14 de abril de 2021  12:02,88
33987,14 de abril de 2021  11:52,17 de abril de 2021  16:22,100
33986,14 de abril de 2021  11:52,14 de abril de 2021  11:58,75
34572,14 de abril de 2021  12:04,14 de abril de 2021  12:08,88
11971,14 de abril de 2021  12:18,14 de abril de 2021  12:26,88
29086,14 de abril de 2021  12:19,14 de abril de 2021  12:25,100
24764,14 de abril de 2021  12:21,16 de abril de 2021  11:53,63
29391,14 de abril de 2021  12:43,14 de abril de 2021  12:44,50
33339,14 de abril de 2021  12:43,14 de abril de 2021  13:28,50
33435,14 de abril de 2021  12:50,14 de abril de 2021  13:02,88
33159,14 de abril de 2021  12:52,14 de abril de 2021  13:36,100
29774,14 de abril de 2021  12:54,16 de abril de 2021  16:49,50
34111,14 de abril de 2021  13:00,14 de abril de 2021  21:44,88
32356,14 de abril de 2021  13:05,14 de abril de 2021  13:37,100
24275,14 de abril de 2021  13:20,14 de abril de 2021  13:25,50
15539,14 de abril de 2021  13:28,14 de abril de 2021  13:42,63
33299,14 de abril de 2021  13:32,14 de abril de 2021  13:43,75
34577,14 de abril de 2021  13:34,14 de abril de 2021  13:47,88
32528,14 de abril de 2021  14:05,14 de abril de 2021  14:25,75
34093,14 de abril de 2021  14:22,14 de abril de 2021  14:51,100
17722,14 de abril de 2021  14:42,14 de abril de 2021  14:51,100
29645,14 de abril de 2021  14:48,14 de abril de 2021  14:57,50
35105,14 de abril de 2021  14:58,14 de abril de 2021  15:18,88
32481,14 de abril de 2021  15:02,14 de abril de 2021  16:45,88
33321,14 de abril de 2021  15:02,14 de abril de 2021  15:17,75
33255,14 de abril de 2021  15:07,14 de abril de 2021  15:13,63
33168,14 de abril de 2021  15:18,14 de abril de 2021  15:23,100
29560,14 de abril de 2021  15:19,14 de abril de 2021  15:27,38
34047,14 de abril de 2021  15:21,14 de abril de 2021  15:23,88
33291,14 de abril de 2021  15:23,14 de abril de 2021  15:47,88
34682,14 de abril de 2021  15:34,14 de abril de 2021  15:58,75
32865,14 de abril de 2021  15:42,14 de abril de 2021  15:48,88
32818,14 de abril de 2021  15:52,14 de abril de 2021  15:55,88
32249,14 de abril de 2021  15:54,14 de abril de 2021  17:04,75
34927,14 de abril de 2021  16:03,14 de abril de 2021  16:15,63
29625,14 de abril de 2021  16:05,14 de abril de 2021  16:07,88
28036,14 de abril de 2021  16:17,14 de abril de 2021  16:22,88
32558,14 de abril de 2021  16:41,14 de abril de 2021  16:47,88
29988,14 de abril de 2021  16:46,14 de abril de 2021  16:57,25
15336,14 de abril de 2021  16:50,14 de abril de 2021  16:53,88
33024,14 de abril de 2021  16:54,14 de abril de 2021  17:17,88
15976,14 de abril de 2021  16:55,14 de abril de 2021  16:57,63
34121,14 de abril de 2021  16:56,14 de abril de 2021  16:58,88
35034,14 de abril de 2021  17:00,14 de abril de 2021  17:12,88
33196,14 de abril de 2021  17:21,14 de abril de 2021  17:28,88
29815,14 de abril de 2021  17:28,14 de abril de 2021  17:38,75
15295,14 de abril de 2021  17:36,14 de abril de 2021  23:03,100
17736,14 de abril de 2021  18:21,14 de abril de 2021  18:30,88
32700,14 de abril de 2021  18:24,14 de abril de 2021  18:47,88
29028,14 de abril de 2021  18:43,14 de abril de 2021  18:46,100
33195,14 de abril de 2021  18:56,14 de abril de 2021  19:07,75
29855,14 de abril de 2021  18:57,14 de abril de 2021  18:58,50
29945,14 de abril de 2021  18:59,14 de abril de 2021  19:01,75
33901,14 de abril de 2021  19:05,14 de abril de 2021  19:33,75
27399,14 de abril de 2021  19:09,14 de abril de 2021  19:21,75
34211,14 de abril de 2021  19:10,14 de abril de 2021  19:14,88
34622,14 de abril de 2021  19:13,14 de abril de 2021  19:15,88
33984,14 de abril de 2021  19:27,14 de abril de 2021  19:34,88
26686,14 de abril de 2021  19:27,14 de abril de 2021  19:44,50
24884,14 de abril de 2021  19:27,14 de abril de 2021  19:29,75
19069,14 de abril de 2021  19:28,14 de abril de 2021  19:40,75
32898,14 de abril de 2021  19:32,14 de abril de 2021  19:48,100
22402,14 de abril de 2021  19:36,14 de abril de 2021  19:38,75
26294,14 de abril de 2021  19:51,14 de abril de 2021  20:01,75
32850,14 de abril de 2021  19:52,14 de abril de 2021  20:00,88
32858,14 de abril de 2021  20:05,14 de abril de 2021  20:09,88
33870,14 de abril de 2021  20:08,14 de abril de 2021  20:12,100
34474,14 de abril de 2021  20:10,14 de abril de 2021  20:13,88
22368,14 de abril de 2021  20:11,14 de abril de 2021  20:20,63
34112,14 de abril de 2021  20:12,14 de abril de 2021  20:26,75
20879,14 de abril de 2021  20:14,14 de abril de 2021  20:20,75
27998,14 de abril de 2021  20:16,14 de abril de 2021  20:21,63
33916,14 de abril de 2021  20:23,14 de abril de 2021  20:33,88
27298,14 de abril de 2021  20:26,14 de abril de 2021  20:38,63
34945,14 de abril de 2021  20:32,14 de abril de 2021  20:58,88
33283,14 de abril de 2021  20:37,17 de abril de 2021  10:19,50
34575,14 de abril de 2021  20:38,14 de abril de 2021  20:54,75
29923,14 de abril de 2021  20:39,14 de abril de 2021  20:44,88
32584,14 de abril de 2021  20:44,14 de abril de 2021  21:13,88
24724,14 de abril de 2021  20:48,14 de abril de 2021  20:50,88
33119,14 de abril de 2021  20:51,17 de abril de 2021  15:15,63
33022,14 de abril de 2021  20:52,14 de abril de 2021  22:25,75
16240,14 de abril de 2021  20:52,14 de abril de 2021  21:13,63
32924,14 de abril de 2021  20:52,14 de abril de 2021  21:02,75
32486,14 de abril de 2021  20:57,14 de abril de 2021  21:15,100
33626,14 de abril de 2021  20:58,14 de abril de 2021  21:12,88
26903,14 de abril de 2021  21:00,14 de abril de 2021  21:01,63
33346,14 de abril de 2021  21:08,14 de abril de 2021  21:19,63
33948,14 de abril de 2021  21:23,14 de abril de 2021  21:53,88
26256,14 de abril de 2021  21:29,14 de abril de 2021  21:31,88
34897,14 de abril de 2021  21:32,18 de abril de 2021  15:57,75
32654,14 de abril de 2021  21:33,14 de abril de 2021  21:58,75
34085,14 de abril de 2021  21:36,14 de abril de 2021  21:56,63
32523,14 de abril de 2021  21:41,14 de abril de 2021  22:28,100
32930,14 de abril de 2021  21:41,14 de abril de 2021  21:54,88
31047,14 de abril de 2021  21:42,14 de abril de 2021  21:45,88
32748,14 de abril de 2021  21:43,14 de abril de 2021  21:53,88
33523,14 de abril de 2021  21:51,14 de abril de 2021  22:49,88
34080,14 de abril de 2021  21:51,14 de abril de 2021  21:56,75
9478,14 de abril de 2021  21:57,14 de abril de 2021  22:06,63
26284,14 de abril de 2021  22:01,14 de abril de 2021  22:11,88
20483,14 de abril de 2021  22:02,14 de abril de 2021  22:03,88
32759,14 de abril de 2021  22:04,14 de abril de 2021  22:15,100
29502,14 de abril de 2021  22:06,14 de abril de 2021  22:27,88
32950,14 de abril de 2021  22:08,14 de abril de 2021  22:22,50
13141,14 de abril de 2021  22:19,14 de abril de 2021  22:33,63
29361,14 de abril de 2021  22:25,14 de abril de 2021  22:29,63
32937,14 de abril de 2021  22:48,14 de abril de 2021  22:55,100
34384,14 de abril de 2021  22:56,14 de abril de 2021  23:10,75
33378,14 de abril de 2021  22:59,14 de abril de 2021  23:10,63
34191,14 de abril de 2021  23:03,14 de abril de 2021  23:06,88
33361,14 de abril de 2021  23:08,14 de abril de 2021  23:24,88
7551,14 de abril de 2021  23:11,14 de abril de 2021  23:23,88
32641,14 de abril de 2021  23:12,14 de abril de 2021  23:14,75
30325,14 de abril de 2021  23:14,19 de abril de 2021  18:24,88
34044,14 de abril de 2021  23:37,24 de abril de 2021  11:12,88
34319,14 de abril de 2021  23:42,15 de abril de 2021  00:11,75
30366,14 de abril de 2021  23:42,14 de abril de 2021  23:50,88
33834,14 de abril de 2021  23:46,14 de abril de 2021  23:54,88
33776,14 de abril de 2021  23:47,14 de abril de 2021  23:50,75
35060,15 de abril de 2021  00:06,15 de abril de 2021  00:33,88
30722,15 de abril de 2021  00:10,15 de abril de 2021  00:20,88
32691,15 de abril de 2021  00:18,15 de abril de 2021  00:22,100
31052,15 de abril de 2021  00:22,15 de abril de 2021  00:38,88
29838,15 de abril de 2021  01:24,15 de abril de 2021  01:25,75
30768,15 de abril de 2021  01:48,15 de abril de 2021  02:05,75
32205,15 de abril de 2021  02:27,15 de abril de 2021  02:37,88
32201,15 de abril de 2021  05:11,15 de abril de 2021  05:18,75
29316,15 de abril de 2021  07:17,18 de abril de 2021  23:44,63
26906,15 de abril de 2021  08:21,15 de abril de 2021  08:22,75
32539,15 de abril de 2021  08:58,15 de abril de 2021  09:01,100
23690,15 de abril de 2021  08:59,15 de abril de 2021  09:10,75
33376,15 de abril de 2021  09:24,15 de abril de 2021  09:28,38
34200,15 de abril de 2021  09:35,15 de abril de 2021  10:23,75
33272,15 de abril de 2021  09:37,15 de abril de 2021  09:42,100
32498,15 de abril de 2021  09:47,15 de abril de 2021  13:20,88
32333,15 de abril de 2021  09:59,15 de abril de 2021  10:02,88
34222,15 de abril de 2021  10:14,15 de abril de 2021  10:34,75
34243,15 de abril de 2021  10:19,15 de abril de 2021  10:40,63
33191,15 de abril de 2021  10:39,15 de abril de 2021  11:10,88
16755,15 de abril de 2021  10:49,15 de abril de 2021  10:56,38
32649,15 de abril de 2021  10:49,15 de abril de 2021  10:53,75
13808,15 de abril de 2021  11:12,15 de abril de 2021  11:18,88
34527,15 de abril de 2021  11:13,15 de abril de 2021  11:19,88
29288,15 de abril de 2021  11:16,15 de abril de 2021  11:24,75
26482,15 de abril de 2021  11:27,15 de abril de 2021  11:37,88
27627,15 de abril de 2021  12:06,15 de abril de 2021  12:26,63
33704,15 de abril de 2021  12:20,15 de abril de 2021  12:26,100
34142,15 de abril de 2021  12:23,15 de abril de 2021  12:28,75
30468,15 de abril de 2021  12:28,15 de abril de 2021  12:36,88
26814,15 de abril de 2021  12:40,15 de abril de 2021  12:43,88
30609,15 de abril de 2021  12:46,15 de abril de 2021  12:48,63
33381,15 de abril de 2021  13:04,15 de abril de 2021  13:30,75
34522,15 de abril de 2021  13:06,15 de abril de 2021  13:10,88
32271,15 de abril de 2021  13:32,15 de abril de 2021  13:45,75
33700,15 de abril de 2021  13:33,15 de abril de 2021  13:35,88
29181,15 de abril de 2021  13:43,15 de abril de 2021  13:50,88
32670,15 de abril de 2021  13:46,15 de abril de 2021  13:49,88
32196,15 de abril de 2021  13:50,15 de abril de 2021  14:04,63
32684,15 de abril de 2021  14:00,15 de abril de 2021  14:04,63
34344,15 de abril de 2021  14:00,15 de abril de 2021  14:23,100
30362,15 de abril de 2021  14:00,15 de abril de 2021  14:02,63
33102,15 de abril de 2021  14:01,15 de abril de 2021  14:08,75
20635,15 de abril de 2021  14:02,15 de abril de 2021  14:11,38
32311,15 de abril de 2021  14:03,15 de abril de 2021  14:12,75
20603,15 de abril de 2021  14:04,15 de abril de 2021  14:07,63
30490,15 de abril de 2021  14:09,15 de abril de 2021  14:14,75
30894,15 de abril de 2021  14:35,15 de abril de 2021  14:38,100
34999,15 de abril de 2021  14:35,15 de abril de 2021  14:42,100
34516,15 de abril de 2021  14:40,15 de abril de 2021  15:22,63
32926,15 de abril de 2021  14:42,15 de abril de 2021  14:49,63
32254,15 de abril de 2021  14:42,15 de abril de 2021  14:47,75
33127,15 de abril de 2021  14:44,15 de abril de 2021  15:41,75
33640,15 de abril de 2021  14:49,15 de abril de 2021  14:56,88
21006,15 de abril de 2021  14:52,15 de abril de 2021  14:58,50
23997,15 de abril de 2021  14:53,15 de abril de 2021  15:08,75
27017,15 de abril de 2021  14:58,15 de abril de 2021  15:04,88
31084,15 de abril de 2021  15:10,15 de abril de 2021  15:17,88
32195,15 de abril de 2021  15:19,15 de abril de 2021  15:22,75
33039,15 de abril de 2021  15:22,15 de abril de 2021  15:26,88
29542,15 de abril de 2021  15:25,15 de abril de 2021  15:26,63
33744,15 de abril de 2021  15:26,15 de abril de 2021  15:46,100
32756,15 de abril de 2021  15:28,15 de abril de 2021  15:32,88
33636,15 de abril de 2021  15:31,15 de abril de 2021  16:53,100
30802,15 de abril de 2021  15:34,15 de abril de 2021  15:46,88
34718,15 de abril de 2021  15:44,15 de abril de 2021  18:07,75
29515,15 de abril de 2021  15:45,15 de abril de 2021  15:49,50
34477,15 de abril de 2021  15:52,15 de abril de 2021  16:32,88
34526,15 de abril de 2021  15:54,15 de abril de 2021  16:06,75
34390,15 de abril de 2021  15:59,15 de abril de 2021  17:10,88
32214,15 de abril de 2021  15:59,15 de abril de 2021  16:06,75
34273,15 de abril de 2021  16:11,15 de abril de 2021  16:25,88
33604,15 de abril de 2021  16:12,15 de abril de 2021  16:27,100
34293,15 de abril de 2021  16:14,15 de abril de 2021  16:30,75
23804,15 de abril de 2021  16:21,15 de abril de 2021  16:24,63
27517,15 de abril de 2021  16:29,15 de abril de 2021  16:31,75
33185,15 de abril de 2021  16:36,15 de abril de 2021  17:16,75
35161,15 de abril de 2021  16:46,15 de abril de 2021  17:03,75
33893,15 de abril de 2021  16:46,15 de abril de 2021  16:54,75
32437,15 de abril de 2021  16:50,15 de abril de 2021  17:16,88
34162,15 de abril de 2021  16:54,15 de abril de 2021  16:59,75
29067,15 de abril de 2021  16:59,15 de abril de 2021  17:12,63
33276,15 de abril de 2021  17:00,23 de abril de 2021  20:13,88
30271,15 de abril de 2021  17:02,15 de abril de 2021  17:05,75
35182,15 de abril de 2021  17:08,15 de abril de 2021  17:10,75
32969,15 de abril de 2021  17:10,15 de abril de 2021  17:31,88
35156,15 de abril de 2021  17:14,18 de abril de 2021  16:20,75
14519,15 de abril de 2021  17:14,15 de abril de 2021  17:18,88
34504,15 de abril de 2021  17:17,15 de abril de 2021  19:01,38
32412,15 de abril de 2021  17:21,15 de abril de 2021  17:44,100
29196,15 de abril de 2021  17:23,15 de abril de 2021  17:28,88
33399,15 de abril de 2021  17:24,15 de abril de 2021  17:28,88
32679,15 de abril de 2021  17:26,15 de abril de 2021  21:07,75
29589,15 de abril de 2021  17:32,15 de abril de 2021  17:42,100
